,mean_red,mean_green,mean_pc,eccentricity,area,ymin,xmin,ymax,xmax,y,x,interior,class
0,0.0563708282011435,0.08673167700522205,0.3598696858424411,0.8050764858994133,9.0,0.0,106.0,3.0,111.0,0.5555555555555556,108.0,False,3
1,0.0382688285268482,0.020146343079992135,0.4113483245587489,0.7789132507189479,95.0,0.0,132.0,12.0,145.0,4.726315789473684,138.57894736842104,False,3
2,0.042744558982946095,0.02093778212002881,0.37844729203636585,0.6741998624632421,14.0,0.0,403.0,4.0,408.0,1.0,405.0,False,3
3,0.03669509098130942,0.020822136158709845,0.4124817271063491,0.65344760766857,32.0,0.0,409.0,7.0,416.0,2.25,411.8125,False,3
4,0.07388676057532655,0.02096862854620602,0.376395106300054,0.6407400149107477,34.0,0.0,445.0,6.0,453.0,2.2941176470588234,448.3235294117647,False,3
5,0.029848925311971173,0.021392510077857106,0.39977356438520234,0.7712338800910408,15.0,0.0,495.0,4.0,501.0,0.9333333333333333,497.2,False,3
6,0.019797953792524355,0.049663626513275175,0.3862717160636461,0.7712338800910408,15.0,0.0,684.0,4.0,690.0,0.9333333333333333,686.8,False,3
7,0.039168296188162435,0.022002163954057036,0.4123094158004295,0.6882300949609673,24.0,0.0,796.0,5.0,803.0,1.5833333333333333,798.75,False,3
8,0.10455362548472301,0.2259447922694666,0.35087432515376366,0.8896196496483104,26.0,0.0,1033.0,4.0,1042.0,1.1153846153846154,1036.6153846153845,False,3
9,0.06841622362804756,0.42973522418813015,0.3819328215295599,0.8042799375487082,19.0,0.0,1205.0,4.0,1212.0,1.0526315789473684,1208.3157894736842,False,3
10,0.03968222371333538,0.021225399979106645,0.4214172452518476,0.8050764858994133,9.0,0.0,1231.0,3.0,1236.0,0.5555555555555556,1233.0,False,3
11,0.03415415519298841,0.021024030256232017,0.407649289949477,0.40555355282690647,19.0,0.0,1255.0,5.0,1260.0,1.4736842105263157,1257.0,False,3
12,0.15711665908702072,0.5397543997035302,0.37894289089601474,0.7252559913245342,102.0,3.0,227.0,15.0,240.0,8.392156862745098,232.92156862745097,False,3
13,0.03385918359324771,0.02209664266247455,0.34078707639466005,0.0,24.0,4.0,874.0,10.0,880.0,6.5,876.5,False,3
14,0.05558366743619376,0.022713710297662178,0.4064040410344852,0.708664665903118,23.0,4.0,1110.0,11.0,1116.0,7.0,1112.608695652174,False,3
15,0.055483844104816674,0.3018533844992563,0.3467134121899949,0.0,13.0,5.0,351.0,10.0,356.0,7.0,353.0,False,3
16,0.05554255513064735,0.02171242750881061,0.4158943824111369,0.4365743641237643,105.0,5.0,1221.0,16.0,1233.0,9.99047619047619,1226.8857142857144,False,3
17,0.03258867049097713,0.026389579489455455,0.39005743270888416,0.7632693007064162,52.0,6.0,82.0,14.0,93.0,9.211538461538462,86.4423076923077,False,3
18,0.030267202427921604,0.021390790573918975,0.40991667934959103,0.6206400042275331,115.0,6.0,478.0,21.0,491.0,12.91304347826087,483.3565217391304,True,1
19,0.03179916319925775,0.17449059707557607,0.3659892596663931,0.4541475531146237,30.0,6.0,823.0,12.0,830.0,8.5,826.0,False,3
20,0.3267746766482963,0.0221289509716092,0.34365448737104176,0.654446456199678,30.0,7.0,1071.0,14.0,1078.0,10.0,1073.9,False,3
21,0.13980296701950268,0.07081279171198532,0.4142072484600066,0.4292132288420506,82.0,7.0,1163.0,18.0,1174.0,12.195121951219512,1167.8902439024391,True,1
22,0.08426561915556996,0.19172610215535976,0.3558514525275594,0.4541475531146237,30.0,9.0,1016.0,15.0,1023.0,11.5,1019.0,False,3
23,0.1222159463802843,0.05479469127484424,0.36604023375339284,0.3973597071195132,18.0,10.0,1118.0,15.0,1124.0,12.0,1120.5,False,3
24,0.060341117292165784,0.02157837632126055,0.3826401353990664,0.8540239191708587,43.0,10.0,1250.0,20.0,1258.0,14.13953488372093,1253.3953488372092,True,1
25,0.04426503012759478,0.020752859381824796,0.40811338450337686,0.4935778553451224,53.0,11.0,309.0,19.0,318.0,14.849056603773585,312.9811320754717,True,1
26,0.1295757546041304,0.06218212787989929,0.41073774061605584,0.4955182962140899,66.0,12.0,340.0,21.0,350.0,15.727272727272727,344.969696969697,True,1
