,mean_red,mean_green,mean_pc,eccentricity,area,ymin,xmin,ymax,xmax,y,x,interior,class
0,0.1070121328194756,0.01615483522980779,0.3753871846376872,0.48718998922711126,28.0,0.0,28.0,7.0,35.0,3.2142857142857144,30.785714285714285,False,3
1,0.023210275940385123,0.05292296035310164,0.37371677512560253,0.5563486402641867,12.0,0.0,169.0,4.0,174.0,1.1666666666666667,171.0,False,3
2,0.058455873079929666,0.13973280392316517,0.3790316165794742,0.7556627032303218,23.0,0.0,504.0,5.0,512.0,1.2608695652173914,507.69565217391306,False,3
3,0.030065835905961562,0.08504046100341306,0.3821171512070146,0.8320502943378437,20.0,0.0,534.0,4.0,542.0,1.0,537.5,False,3
4,0.014547698954712132,0.015525437816745868,0.3950644357454109,0.7851495053525704,35.0,0.0,575.0,7.0,583.0,2.6857142857142855,578.6571428571428,False,3
5,0.030172561111758603,0.015650473598707915,0.39020113920752486,0.8754217875543374,22.0,0.0,670.0,5.0,678.0,1.4090909090909092,673.2272727272727,False,3
6,0.07140697658677644,0.03091451211593908,0.3841344790138422,0.7440238091428449,28.0,0.0,696.0,5.0,703.0,1.5714285714285714,699.0,False,3
7,0.07563379785732889,0.030699188350809686,0.35622719389122537,0.7861794902797489,24.0,0.0,752.0,5.0,760.0,1.25,755.1666666666666,False,3
8,0.03453604376994348,0.014801633355542522,0.4025214422207098,0.8630412174766948,51.0,0.0,845.0,9.0,855.0,3.8627450980392157,849.5882352941177,False,3
9,0.017141639740020826,0.014714359842005042,0.40350651737795606,0.8812869377601524,15.0,0.0,912.0,3.0,919.0,0.7333333333333333,915.0,False,3
10,0.029470093418096976,0.015383900527908152,0.41129364487370046,0.7320780764726217,99.0,0.0,957.0,12.0,968.0,4.96969696969697,962.1414141414141,False,3
11,0.016174669679229862,0.013985274385273364,0.40789312982812514,0.4860346136389937,28.0,0.0,1251.0,6.0,1257.0,2.1785714285714284,1253.6785714285713,False,3
12,0.015985279128755078,0.013890217279140513,0.4133746515243262,0.8427009716003844,12.0,0.0,1262.0,3.0,1268.0,0.6666666666666666,1264.5,False,3
13,0.02974432702508979,0.017518461696294185,0.4170699503594534,0.272445548965179,100.0,1.0,51.0,13.0,63.0,6.65,56.57,False,3
