,mean_red,mean_green,mean_pc,eccentricity,area,ymin,xmin,ymax,xmax,y,x,interior,class
0,0.013809151768611621,0.011671467567644016,0.3836008804392044,0.7554433267905456,22.0,0.0,105.0,5.0,112.0,1.3181818181818181,107.45454545454545,False,3
1,0.014927744005322739,0.01245253795575102,0.39208193419702003,0.8050764858994133,9.0,0.0,279.0,3.0,284.0,0.5555555555555556,281.0,False,3
2,0.07269205372506397,0.1660720764742917,0.3553179687832198,0.45598161009445803,33.0,0.0,400.0,7.0,407.0,2.484848484848485,402.8484848484849,False,3
3,0.020809604817349378,0.013364777967184722,0.41793998117737086,0.730210573818148,128.0,0.0,438.0,13.0,453.0,4.9609375,444.8671875,False,3
4,0.10883466047197848,0.25313530751349445,0.35315619738712667,0.7071067811865476,18.0,0.0,596.0,6.0,602.0,2.5,598.5,False,3
5,0.12369888010715716,0.09278118812900339,0.31951884643018263,0.4860346136389937,28.0,0.0,712.0,6.0,718.0,2.1785714285714284,714.6785714285714,False,3
6,0.039420609925534984,0.013717767275510065,0.3827463536336928,0.8051196011168121,18.0,0.0,730.0,4.0,737.0,1.1111111111111112,733.1666666666666,False,3
7,0.021693417182177613,0.014034644829197522,0.4050616063208905,0.8427009716003844,12.0,0.0,833.0,3.0,839.0,0.6666666666666666,835.5,False,3
8,0.019190995903579346,0.014251056068300806,0.4168203613558286,0.0,13.0,0.0,873.0,5.0,878.0,2.0,875.0,False,3
9,0.021732397524101756,0.0144517009946163,0.4123781152428626,0.8812869377601524,15.0,0.0,1043.0,3.0,1050.0,0.7333333333333333,1046.0,False,3
10,0.037337899909313334,0.12279465047568736,0.40153539238742847,0.6955011806660458,28.0,0.0,1077.0,5.0,1084.0,1.7142857142857142,1080.107142857143,False,3
11,0.021334434750985072,0.1622570197427366,0.31353886348531523,0.0,13.0,1.0,511.0,6.0,516.0,3.0,513.0,False,3
12,0.016431641026818742,0.01134714806175736,0.4263687723233659,0.6951203395362184,35.0,4.0,61.0,10.0,70.0,6.828571428571428,65.02857142857142,False,3
13,0.014478979528420394,0.011569484464050905,0.3821937058299855,0.502722317491926,49.0,5.0,89.0,14.0,98.0,8.571428571428571,93.12244897959184,False,3
14,0.03669792506037257,0.022480458590532826,0.3879721142749277,0.7071067811865476,18.0,5.0,311.0,11.0,317.0,7.5,313.5,False,3
15,0.031178984517025013,0.02070218227478549,0.4198584280009479,0.6174917881774961,88.0,5.0,462.0,17.0,474.0,10.102272727272727,467.03409090909093,False,3
16,0.015889161994840015,0.013878138600992115,0.3937203835219596,0.5972108593543802,48.0,5.0,567.0,13.0,576.0,8.729166666666666,570.5833333333334,False,3
17,0.025857134312283148,0.012110617832221022,0.4312879620879144,0.2906773532696775,126.0,6.0,199.0,20.0,213.0,12.174603174603174,205.8968253968254,True,1
18,0.05667250806311624,0.030905722412246144,0.4033965951242088,0.521640530957301,21.0,6.0,995.0,12.0,1001.0,8.714285714285714,997.7142857142857,False,3
19,0.0441310923348814,0.33550078496901087,0.4003029575343784,0.49063044347621054,35.0,6.0,1264.0,14.0,1271.0,9.714285714285714,1266.8285714285714,False,3
20,0.03393896538289783,0.08996417820512172,0.3286856947800701,0.0,13.0,7.0,153.0,12.0,158.0,9.0,155.0,False,3
21,0.01462028262761413,0.013653875075188341,0.3777709868015933,0.0,13.0,7.0,561.0,12.0,566.0,9.0,563.0,False,3
22,0.01792513997449805,0.013011101985411284,0.4061548984776906,0.0,13.0,9.0,251.0,14.0,256.0,11.0,253.0,False,3
23,0.023165196442431295,0.013100270323458734,0.3917097591929149,0.4614791034954489,36.0,9.0,294.0,17.0,302.0,12.277777777777779,297.27777777777777,True,1
24,0.0661826987353135,0.24752628526843168,0.36937777032062347,0.5323734643240328,34.0,10.0,406.0,18.0,413.0,13.264705882352942,409.52941176470586,True,2
25,0.021438343429356452,0.014094860134377675,0.34795151113657125,0.3973597071195132,18.0,11.0,549.0,17.0,554.0,13.5,551.0,True,1
26,0.017956878324140283,0.0115553530338901,0.37846814534060663,0.7071067811865476,21.0,12.0,81.0,17.0,88.0,14.0,84.0,True,1
27,0.05654712975499127,0.10652800054345953,0.3843057375141262,0.8177050119791559,38.0,12.0,271.0,19.0,281.0,15.105263157894736,275.5,True,2
28,0.0365340384784441,0.08775829484405762,0.33238200434627463,0.521640530957301,21.0,12.0,419.0,18.0,425.0,14.714285714285714,421.2857142857143,True,1
29,0.024057287253187655,0.12617694329142107,0.40254179475067214,0.0,13.0,12.0,1155.0,17.0,1160.0,14.0,1157.0,True,2
30,0.022742681504658704,0.014655483597929682,0.35787284988940266,0.5281094452574665,27.0,13.0,312.0,20.0,318.0,16.22222222222222,314.6666666666667,True,1
31,0.08981481864717557,0.1691942662486181,0.3300482814045659,0.5281094452574665,27.0,13.0,879.0,20.0,885.0,16.22222222222222,881.3333333333334,True,2
32,0.021411838153393963,0.013653906035801465,0.3900145684304847,0.0,13.0,14.0,240.0,19.0,245.0,16.0,242.0,True,1
33,0.030834834909109727,0.060187894815361194,0.38708312153464497,0.0,13.0,15.0,1011.0,20.0,1016.0,17.0,1013.0,True,1
34,0.055682078601612964,0.014243013600382475,0.38603908900656536,0.0,40.0,15.0,1024.0,23.0,1032.0,18.5,1027.5,True,1
35,0.02028256053984045,0.01215893392070737,0.357600254317444,0.8816775873552547,87.0,16.0,161.0,27.0,175.0,21.149425287356323,167.41379310344828,True,1
36,0.05625333421113169,0.1721991408750854,0.36489166911547793,0.0,37.0,16.0,521.0,23.0,528.0,19.0,524.0,True,2
37,0.2899462935793138,0.03927897890199954,0.3488031985255285,0.4611612334725445,34.0,16.0,536.0,23.0,543.0,19.176470588235293,538.8235294117648,True,1
38,0.027213862498030747,0.014387548001127095,0.4374731601598817,0.0,13.0,16.0,607.0,21.0,612.0,18.0,609.0,True,1
39,0.013687761984055453,0.01159354945269967,0.3946999345168564,0.6724972031554177,24.0,17.0,73.0,23.0,80.0,19.5,76.0,True,1
40,0.0669843129935136,0.3209911820468785,0.3684660976977249,0.5545256662440727,84.0,17.0,468.0,28.0,479.0,22.107142857142858,472.92857142857144,True,2
41,0.02228736847023179,0.013759248033696795,0.40818437648996453,0.7680739176724936,58.0,17.0,733.0,27.0,742.0,21.5,737.3620689655172,True,1
42,0.07784646041306902,0.23783447658809764,0.3636752529711655,0.0,24.0,17.0,1213.0,23.0,1219.0,19.5,1215.5,True,2
43,0.041856986866045935,0.01427159504875162,0.35440848235227684,0.47892839923734926,41.0,18.0,707.0,26.0,715.0,21.24390243902439,710.2439024390244,True,1
44,0.029078913930683212,0.013842732483510261,0.3943354912211675,0.3952215538354595,77.0,18.0,771.0,28.0,782.0,22.31168831168831,776.1558441558442,True,1
45,0.018737551219069046,0.01245460477309718,0.3768007525335544,0.5948183755783136,54.0,19.0,316.0,29.0,324.0,23.72222222222222,320.05555555555554,True,1
46,0.088942061251454,0.2754048368074291,0.33638783533378536,0.5281094452574665,27.0,19.0,818.0,25.0,825.0,21.333333333333332,821.2222222222222,True,2
47,0.019735081205098388,0.18872440703691773,0.3044029639991979,0.3973597071195132,18.0,19.0,926.0,24.0,932.0,21.0,928.5,True,2
48,0.1489698496765875,0.059310972173232855,0.4027498971395595,0.8258293822618554,37.0,20.0,141.0,30.0,147.0,24.56756756756757,143.0810810810811,True,1
49,0.019860293112380148,0.012121316161587351,0.37738679205310327,0.3973597071195132,18.0,21.0,122.0,26.0,128.0,23.0,124.5,True,1
50,0.032867333833047074,0.015322477212896632,0.4230554105768998,0.7662814655551519,32.0,21.0,604.0,28.0,612.0,24.34375,607.25,True,1
51,0.02217790733924427,0.012314259847635409,0.4014297154488892,0.5641668938065169,42.0,22.0,217.0,31.0,224.0,25.785714285714285,219.85714285714286,True,1
52,0.013302690285220353,0.012419810484323151,0.3907509941074934,0.0,37.0,22.0,305.0,29.0,312.0,25.0,308.0,True,1
53,0.2312135789889109,0.05880269857941092,0.3295650963047778,0.5035671321513514,33.0,22.0,865.0,29.0,872.0,25.181818181818183,868.2727272727273,True,1
54,0.019338568146536433,0.013763686006706874,0.39033471573599676,0.4904659272355819,33.0,23.0,568.0,31.0,575.0,26.636363636363637,571.2727272727273,True,1
55,0.09513548871306991,0.24956852940455387,0.2906402416458616,0.0,13.0,23.0,627.0,28.0,632.0,25.0,629.0,True,2
56,0.02839054441432012,0.013114131065337547,0.40329857706909517,0.4962913881426107,46.0,24.0,337.0,33.0,345.0,27.97826086956522,340.1521739130435,True,1
57,0.013507126031056705,0.013316411458480809,0.38653761954733645,0.4524139283588641,44.0,24.0,410.0,31.0,418.0,27.0,413.5,True,1
58,0.08716106854138277,0.12579852341416434,0.35884662432544795,0.0,24.0,24.0,505.0,30.0,511.0,26.5,507.5,True,2
59,0.018544048568321786,0.012433756016951434,0.3671369676437855,0.7503085784948502,27.0,25.0,225.0,32.0,232.0,27.77777777777778,227.77777777777777,True,1
60,0.02035063170128032,0.0137640131886937,0.3494931482164336,0.0,24.0,25.0,581.0,31.0,587.0,27.5,583.5,True,1
61,0.07831850465847036,0.18101315382880148,0.40712623305668705,0.6802039779487418,43.0,26.0,93.0,35.0,100.0,30.441860465116278,96.34883720930233,True,2
62,0.01681972465618746,0.019389935989143188,0.4083092539060406,0.6324555320336758,30.0,26.0,101.0,33.0,108.0,28.6,103.6,True,1
63,0.029664013213899408,0.013722806159028652,0.4111784838987303,0.2333972797227811,110.0,26.0,782.0,38.0,795.0,31.40909090909091,787.9181818181818,True,1
64,0.025486763190879034,0.016754779721508926,0.4169679242133066,0.526732178576339,117.0,26.0,812.0,38.0,825.0,31.99145299145299,818.017094017094,True,1
65,0.2319088749379502,0.05733083831096818,0.32567080301992773,0.4541475531146237,30.0,28.0,482.0,34.0,489.0,30.5,485.0,True,1
66,0.029192592159340086,0.014108344270914553,0.41686594217629713,0.34628907168535106,101.0,28.0,516.0,40.0,528.0,33.34653465346535,521.8118811881188,True,1
67,0.02226186285363978,0.08311200103328818,0.38921816310421353,0.5266232931491289,34.0,28.0,1003.0,36.0,1010.0,31.735294117647058,1005.7352941176471,True,1
68,0.1541609449584028,0.2959294964937999,0.3232570441480876,0.8427009716003844,12.0,28.0,1277.0,34.0,1280.0,30.5,1278.3333333333333,False,3
69,0.01425074047446633,0.013176603333143164,0.3848979368336631,0.0,13.0,29.0,399.0,34.0,404.0,31.0,401.0,True,1
70,0.14172270113052768,0.11104281194351899,0.3459146910482657,0.6324555320336758,31.0,29.0,537.0,36.0,544.0,32.0,540.0,True,2
71,0.031250347432496675,0.014917007277692358,0.41796217251279855,0.3900378527147079,86.0,30.0,892.0,41.0,902.0,35.19767441860465,896.3604651162791,True,1
72,0.05135999350952029,0.10199388617651506,0.3513576669715269,0.521640530957301,21.0,31.0,67.0,37.0,73.0,33.285714285714285,69.28571428571429,True,1
73,0.014069816490787439,0.025328153092509038,0.4008042468334661,0.46116123347254423,34.0,31.0,255.0,38.0,262.0,33.8235294117647,257.8235294117647,True,1
74,0.014067620755879516,0.013037080027378793,0.38371835875971216,0.7071067811865476,18.0,31.0,386.0,37.0,392.0,33.5,388.5,True,1
75,0.020592231315869007,0.013502944198725293,0.421601070552313,0.33529158756547106,137.0,32.0,650.0,45.0,664.0,37.824817518248175,657.07299270073,True,1
76,0.023525835560925665,0.013304860765267863,0.4065115863968886,0.386546291916305,101.0,33.0,682.0,45.0,694.0,38.396039603960396,687.960396039604,True,1
77,0.017415433219422176,0.01242603041489592,0.41924492005880787,0.7949935203740667,60.0,34.0,281.0,41.0,293.0,36.85,286.23333333333335,True,1
78,0.034312832999733985,0.016507825168152156,0.42117776298550397,0.4246038878042233,24.0,34.0,335.0,41.0,341.0,37.0,337.125,True,1
79,0.013175204195999036,0.012778474282388886,0.39153498544827886,0.526623293149129,34.0,35.0,262.0,42.0,270.0,37.73529411764706,265.7352941176471,True,1
80,0.015066616752625427,0.013240998460944713,0.36806632706584136,0.3973597071195132,18.0,35.0,392.0,41.0,397.0,37.5,394.0,True,1
81,0.033708923444391255,0.012084638035793644,0.4229809645265374,0.0,13.0,36.0,167.0,41.0,172.0,38.0,169.0,True,1
82,0.016051979112586337,0.013446047997731468,0.3653701601721789,0.708664665903118,23.0,36.0,407.0,42.0,414.0,38.391304347826086,410.0,True,1
83,0.02156958903867014,0.013673639770218524,0.4101592559240027,0.451633579988134,49.0,36.0,588.0,44.0,597.0,39.42857142857143,592.2448979591836,True,1
84,0.02712951190387118,0.013868453247652813,0.4117229490553845,0.4299274573779719,100.0,36.0,1021.0,47.0,1033.0,41.1,1026.73,True,1
85,0.06763278458956366,0.12349365304287488,0.3645816226875463,0.5753399213994874,44.0,37.0,6.0,44.0,15.0,40.06818181818182,10.431818181818182,False,3
86,0.022016391523423072,0.01244364403652771,0.42136538741949636,0.6544464561996782,30.0,39.0,295.0,46.0,302.0,41.9,298.0,True,1
87,0.014233716510850234,0.013414276420153554,0.39493984616350136,0.41385062122204264,49.0,39.0,346.0,47.0,354.0,42.6530612244898,349.6530612244898,True,1
88,0.016377806892920288,0.013670257590227013,0.4115211528202441,0.7358339063502828,110.0,39.0,493.0,51.0,507.0,44.29090909090909,498.8636363636364,True,1
89,0.015908959988693405,0.011868937194706506,0.40355584694998436,0.8103214665010369,40.0,40.0,137.0,50.0,144.0,44.1,140.1,True,1
90,0.06322580940754031,0.1830124947401495,0.3147186128270904,0.0,24.0,40.0,542.0,46.0,548.0,42.5,544.5,True,2
91,0.013917266628150952,0.011757952713306182,0.3887707759075728,0.5281094452574667,27.0,43.0,92.0,50.0,98.0,45.77777777777778,94.33333333333333,True,1
92,0.017129647393778206,0.012411012660250886,0.357957283410831,0.3973597071195132,18.0,43.0,317.0,48.0,323.0,45.0,319.5,True,1
93,0.03161759412549205,0.08102091881722945,0.36161226369215393,0.7163530662155171,29.0,43.0,360.0,51.0,366.0,46.51724137931034,362.41379310344826,True,1
94,0.01747099362370701,0.01410720307895248,0.40681747381293154,0.6189392011317063,38.0,43.0,913.0,50.0,921.0,46.0,916.5,True,1
95,0.012845516559536389,0.012954430041490413,0.402158856194592,0.7030312038332427,28.0,44.0,417.0,52.0,422.0,47.5,419.0,True,1
96,0.016332993638756947,0.01191970630704728,0.43646909731228173,0.5514665767358508,233.0,45.0,178.0,61.0,197.0,52.708154506437765,187.22317596566523,True,1
97,0.012936863799937552,0.01310752937442294,0.3956341861831398,0.0,13.0,45.0,258.0,50.0,263.0,47.0,260.0,True,1
98,0.01981044100624426,0.014131877729253499,0.41433385566360886,0.6404345577631748,118.0,45.0,896.0,58.0,909.0,50.86440677966102,902.3559322033898,True,1
99,0.018442214934151692,0.011884357878858692,0.37200404126910797,0.0,13.0,46.0,103.0,51.0,108.0,48.0,105.0,True,1
100,0.0143411052465178,0.011821665303473877,0.4007117082564726,0.6849329569112292,44.0,47.0,127.0,54.0,136.0,49.93181818181818,131.02272727272728,True,1
