,mean_red,mean_green,mean_pc,eccentricity,area,ymin,xmin,ymax,xmax,y,x,interior,class
0,0.02643680785147269,0.02151566760060422,0.39415161061932014,0.8127902650775221,33.0,0.0,304.0,8.0,311.0,3.4242424242424243,306.90909090909093,False,3
1,0.023973645907390193,0.014811564886017552,0.3720400451667081,0.8050764858994133,9.0,0.0,313.0,3.0,318.0,0.5555555555555556,315.0,False,3
2,0.030931245115794117,0.01512173285608537,0.41785127326528915,0.5158978392468362,27.0,0.0,606.0,6.0,612.0,1.8518518518518519,608.6666666666666,False,3
3,0.030531926843788026,0.015340796453216753,0.43168574527655995,0.0,13.0,0.0,810.0,5.0,815.0,2.0,812.0,False,3
4,0.04684690795333104,0.015360535275084766,0.3922976264793829,0.5914467729269482,40.0,0.0,821.0,7.0,829.0,2.45,824.2,False,3
5,0.05485471374725919,0.1076986423982791,0.40003258605543157,0.8812869377601524,15.0,0.0,907.0,3.0,914.0,0.7333333333333333,910.0,False,3
6,0.12160364453877111,0.021836140883448894,0.33054195241120743,0.8110203515912453,22.0,0.0,917.0,4.0,924.0,1.1818181818181819,920.0,False,3
7,0.0225378479837397,0.015464373533283586,0.42285770743332013,0.8537849434258319,17.0,0.0,961.0,4.0,968.0,1.0,963.8235294117648,False,3
8,0.032931055909094446,0.02004837803002682,0.42046587626137744,0.7895656741968308,71.0,0.0,1034.0,12.0,1044.0,4.887323943661972,1037.718309859155,False,3
9,0.037025148638860896,0.030727311570586287,0.30754938981698327,0.8050764858994133,9.0,0.0,1224.0,3.0,1229.0,0.5555555555555556,1226.0,False,3
10,0.04510598463339401,0.21323122550811605,0.37455774199855585,0.566779024335132,40.0,1.0,118.0,8.0,126.0,4.225,121.7,False,3
11,0.029394430845601144,0.016223339314539495,0.4186413434636016,0.4594996053069487,199.0,1.0,388.0,17.0,405.0,8.989949748743719,395.95979899497485,False,3
12,0.027357439733990446,0.015718043043470405,0.41618170589960746,0.2516595093521204,123.0,1.0,739.0,14.0,753.0,7.439024390243903,745.5121951219512,False,3
13,0.04102115507815872,0.016933566489669927,0.38582056642690105,0.6723785758926063,30.0,3.0,460.0,9.0,468.0,5.5,463.5,False,3
14,0.03930523085566624,0.01763480972299502,0.4133138671367308,0.6125116001148758,77.0,4.0,1155.0,13.0,1167.0,8.428571428571429,1160.7662337662337,False,3
15,0.019091058404031493,0.015199905850573627,0.4131031340663237,0.5230210803745686,87.0,6.0,545.0,18.0,556.0,11.0,549.3333333333334,False,3
16,0.07205373581204495,0.12829955454021974,0.3438077948432641,0.44191120270364814,38.0,7.0,334.0,14.0,342.0,9.68421052631579,337.5,False,3
17,0.06422233471038186,0.14060343010774962,0.3370485703449084,0.48718998922711115,28.0,7.0,1005.0,14.0,1012.0,10.214285714285714,1008.2142857142857,False,3
18,0.02925317068985679,0.12174766512116064,0.34535969873699635,0.7071067811865476,18.0,8.0,653.0,14.0,659.0,10.5,655.5,False,3
19,0.03948845776859594,0.016154411885130567,0.39373976705878727,0.695387109793779,44.0,8.0,1106.0,17.0,1113.0,11.795454545454545,1108.8863636363637,False,3
20,0.01757217719670391,0.013984994306691454,0.40651648971362575,0.6640682217705317,32.0,10.0,29.0,18.0,35.0,13.75,31.28125,True,1
21,0.039077574396652354,0.016449349335552272,0.39771663719395184,0.811773415335714,36.0,10.0,899.0,17.0,908.0,12.944444444444445,902.6944444444445,True,1
22,0.05899899727987653,0.2319918764552217,0.301999094726305,0.3973597071195132,18.0,10.0,1043.0,16.0,1048.0,12.5,1045.0,True,2
23,0.024129701007381068,0.014383721468626218,0.4126654566874285,0.7094849586836669,130.0,11.0,121.0,23.0,137.0,15.923076923076923,127.45384615384616,True,1
24,0.21827641349301907,0.1051438157581811,0.34748244248505433,0.5035671321513514,33.0,13.0,1202.0,20.0,1209.0,15.818181818181818,1204.7272727272727,True,1
25,0.05778296149747195,0.16131035683143277,0.32939080298673756,0.0,24.0,14.0,242.0,20.0,248.0,16.5,244.5,True,2
26,0.01972346136347692,0.015199861869278932,0.39590082504345503,0.4213347857891513,80.0,16.0,554.0,27.0,564.0,20.7875,558.7125,True,1
27,0.032894518586243225,0.016078812119190423,0.3993282364896146,0.6818831769071293,94.0,16.0,672.0,28.0,685.0,20.904255319148938,678.2340425531914,True,1
28,0.029106694535805097,0.016128300059476994,0.37665591267620385,0.0,13.0,16.0,906.0,21.0,911.0,18.0,908.0,True,1
29,0.02314023595676205,0.016108555922693845,0.433459713989698,0.7013206371764548,105.0,16.0,910.0,30.0,922.0,23.714285714285715,915.8952380952381,True,1
30,0.030745142799895195,0.015994159608790772,0.40996610013744084,0.5359021419532463,90.0,17.0,1086.0,28.0,1097.0,21.477777777777778,1090.411111111111,True,1
31,0.03660441665426557,0.016610786732768324,0.4044381325792328,0.28358200742092515,57.0,18.0,295.0,28.0,304.0,22.42105263157895,299.3333333333333,True,1
32,0.03757607325508624,0.016680178438958648,0.4251086284720071,0.5618778670574185,72.0,18.0,742.0,29.0,752.0,22.88888888888889,746.625,True,1
33,0.173223187689635,0.08999687924428476,0.3535980357996837,0.5035671321513514,33.0,19.0,389.0,26.0,396.0,22.272727272727273,391.8181818181818,True,1
34,0.12647096697458993,0.03605662849398947,0.3145334373453682,0.0,13.0,20.0,228.0,25.0,233.0,22.0,230.0,True,1
35,0.021093385678210595,0.01566136355375039,0.4120842866069513,0.4468220673631962,145.0,20.0,815.0,34.0,829.0,26.02758620689655,821.2413793103449,True,1
36,0.040335560172451976,0.08225804756939328,0.3646446125996404,0.44383179665893213,31.0,20.0,976.0,28.0,983.0,23.516129032258064,978.9032258064516,True,1
37,0.018534914370450694,0.01580926292609089,0.3803683405133881,0.9235476517540457,31.0,20.0,1141.0,31.0,1147.0,25.193548387096776,1143.2903225806451,True,1
38,0.024925625012769105,0.02010290702776616,0.4047575118546996,0.8343388698187608,39.0,20.0,1160.0,29.0,1168.0,24.23076923076923,1163.8461538461538,True,1
39,0.09928378208805454,0.19271176698953596,0.32374027894593455,0.3550559617095387,38.0,21.0,486.0,29.0,493.0,24.894736842105264,489.0,True,2
40,0.0479279167384884,0.02496011031739398,0.3833411732862939,0.6845610421625508,50.0,21.0,1044.0,30.0,1053.0,25.5,1047.8,True,1
41,0.08959942953915376,0.038843248613596754,0.3530385848956851,0.0,13.0,22.0,1035.0,27.0,1040.0,24.0,1037.0,True,1
42,0.06324856363994732,0.20890991214464819,0.32622735171451483,0.6723785758926063,30.0,23.0,712.0,31.0,718.0,26.5,714.5,True,2
43,0.021487903625120097,0.016163682082034513,0.421806907530378,0.27006512174032005,87.0,23.0,964.0,34.0,975.0,27.71264367816092,968.8850574712644,True,1
44,0.19937027380949762,0.11383857940623436,0.3198599295848036,0.24096579867074996,31.0,23.0,1013.0,30.0,1020.0,25.612903225806452,1016.0,True,1
45,0.0257152628370505,0.013337831641551818,0.4116860096630734,0.691106751389431,39.0,24.0,7.0,30.0,16.0,26.615384615384617,10.76923076923077,False,3
46,0.018776904448716637,0.013391809277221054,0.38873275646541905,0.6724972031554177,24.0,24.0,34.0,30.0,41.0,26.5,37.0,True,1
47,0.07372501937005492,0.27737422500867553,0.3488065299754471,0.48718998922711126,28.0,24.0,1023.0,31.0,1030.0,27.214285714285715,1025.7857142857142,True,2
48,0.01875301904597887,0.015728497780691165,0.41723353747021197,0.8732871017927925,35.0,25.0,889.0,33.0,898.0,28.4,892.9714285714285,True,1
49,0.07495272690272085,0.11381645354149077,0.34447947683776575,0.6324555320336758,30.0,26.0,255.0,33.0,262.0,29.4,257.6,True,1
50,0.03305070002101044,0.015476863091747041,0.41874528037772535,0.5777131358734483,130.0,26.0,648.0,40.0,661.0,32.30769230769231,654.1692307692308,True,1
51,0.017370153958001712,0.013551907929886394,0.40437239912752376,0.4920383228955897,104.0,28.0,83.0,39.0,95.0,33.09615384615385,88.48076923076923,True,1
52,0.08044990803727126,0.057956193794667196,0.36736399914475365,0.8559066921615055,45.0,29.0,522.0,36.0,533.0,31.755555555555556,526.7555555555556,True,1
53,0.043324685561665674,0.015599285533039202,0.40478691339921274,0.588016896192357,65.0,29.0,829.0,40.0,839.0,33.47692307692308,834.276923076923,True,1
54,0.029384739494519387,0.016469547237133085,0.40973379291401385,0.4354543893421589,83.0,29.0,1089.0,39.0,1100.0,33.59036144578313,1093.9759036144578,True,1
55,0.0686003838655443,0.18794323623904816,0.37224255289212227,0.46116123347254434,34.0,30.0,691.0,37.0,698.0,32.8235294117647,694.1764705882352,True,2
56,0.031158176791514055,0.013730237509542623,0.34292203505491564,0.521640530957301,21.0,31.0,19.0,37.0,25.0,33.285714285714285,21.285714285714285,True,1
57,0.11005849966495435,0.06142985789283634,0.40576127178245064,0.49826136352552103,49.0,31.0,743.0,39.0,752.0,34.734693877551024,747.5714285714286,True,1
58,0.029702652872025226,0.016243108581850792,0.414556783324709,0.40620937053854794,145.0,31.0,1061.0,46.0,1074.0,37.9448275862069,1066.8413793103448,True,1
59,0.026324546707826815,0.014889319520311277,0.39344414456439497,0.6143465919910875,70.0,32.0,373.0,42.0,383.0,37.0,377.3,True,1
60,0.036380585964860025,0.01565159445206617,0.40540591533359355,0.52172893018874,97.0,32.0,757.0,45.0,768.0,37.47422680412371,761.2783505154639,True,1
61,0.04959174009494166,0.015340976811379924,0.35761505827433093,0.6122176642772559,41.0,33.0,406.0,42.0,413.0,36.75609756097561,408.9268292682927,True,1
62,0.03214485384872334,0.015161453035346505,0.38632199432037756,0.4671792979928951,98.0,34.0,501.0,45.0,513.0,38.54081632653061,506.64285714285717,True,1
63,0.07498316643046837,0.2681985115579943,0.3438245328818933,0.5323734643240328,34.0,34.0,1030.0,41.0,1038.0,36.470588235294116,1033.264705882353,True,2
64,0.05391162339290677,0.05479483869712323,0.39073584342068707,0.0,13.0,35.0,1262.0,40.0,1267.0,37.0,1264.0,True,1
65,0.01814505224120164,0.013164232403658303,0.38084991614301916,0.0,13.0,36.0,29.0,41.0,34.0,38.0,31.0,True,1
66,0.022925947516819933,0.013978537752443919,0.42394615750355824,0.7372249097397762,76.0,36.0,204.0,47.0,214.0,41.0,208.07894736842104,True,1
67,0.02762834053868734,0.015391731915020681,0.40114118445396413,0.0,13.0,37.0,674.0,42.0,679.0,39.0,676.0,True,1
68,0.11051107909515712,0.021405846326983877,0.34623866139777243,0.4303613091646363,41.0,37.0,723.0,45.0,731.0,40.75609756097561,726.780487804878,True,1
69,0.020541625850490228,0.015818766876764725,0.39023155434717527,0.4561670007114056,48.0,38.0,1184.0,46.0,1192.0,41.333333333333336,1187.2708333333333,True,1
70,0.026793566708492127,0.013813260361879624,0.4042795651699741,0.8735020320084502,61.0,39.0,107.0,53.0,115.0,45.278688524590166,110.06557377049181,True,1
71,0.019937386096999448,0.015398332916322532,0.3894390845473385,0.8366600265340756,23.0,40.0,520.0,47.0,527.0,43.0,523.0,True,1
72,0.03696335038218794,0.013316962493186233,0.38985474202943077,0.5323734643240328,34.0,42.0,2.0,50.0,9.0,45.26470588235294,4.470588235294118,False,3
73,0.024928990316740406,0.015992069554324598,0.40679089463698553,0.15965166022909544,85.0,42.0,1004.0,53.0,1015.0,47.11764705882353,1008.7764705882353,True,1
74,0.030653398483566335,0.013663345485161118,0.38020703929237243,0.0,13.0,44.0,114.0,49.0,119.0,46.0,116.0,True,1
75,0.03699551453367652,0.01551417966171291,0.4235436136661238,0.4685894063249173,87.0,44.0,684.0,55.0,694.0,49.13793103448276,688.9310344827586,True,1
76,0.1015517564823445,0.02418221821747429,0.3917105990151282,0.0,24.0,44.0,992.0,50.0,998.0,46.5,994.5,True,1
77,0.026265917707440533,0.014415690491959716,0.40257691798333817,0.805682300280657,47.0,45.0,321.0,54.0,331.0,48.659574468085104,325.82978723404256,True,1
78,0.03962347536583913,0.015700212267547385,0.40473528101601486,0.0,13.0,45.0,823.0,50.0,828.0,47.0,825.0,True,1
79,0.026207251509189358,0.013175509830028855,0.4158904491704435,0.7145885862725023,36.0,47.0,13.0,56.0,20.0,51.05555555555556,15.527777777777779,True,1
80,0.2527125623380623,0.1564702447165269,0.33867599814701943,0.5593395308568947,34.0,47.0,612.0,55.0,619.0,50.705882352941174,614.7352941176471,True,2
81,0.08765576233411615,0.1927428761907425,0.408276925687094,0.7086646659031179,23.0,47.0,1252.0,53.0,1259.0,49.608695652173914,1255.0,True,2
82,0.04212614864483064,0.018650577942002904,0.35842537038886374,0.6724972031554177,24.0,49.0,448.0,55.0,455.0,51.5,451.0,True,1
83,0.04677001803047933,0.20178717163055696,0.34758514451011785,0.0,24.0,49.0,716.0,55.0,722.0,51.5,718.5,True,2
84,0.03197915620889171,0.015453784396999761,0.4275381837322421,0.5050912714049247,75.0,49.0,842.0,59.0,852.0,53.2,846.52,True,1
85,0.0769400054970436,0.027798575409126416,0.3681095300743055,0.521640530957301,21.0,50.0,394.0,56.0,400.0,52.285714285714285,396.7142857142857,True,1
86,0.02541927650801567,0.021523960041348548,0.4007941723970108,0.4825526214025595,87.0,50.0,430.0,61.0,441.0,54.60919540229885,435.3103448275862,True,1
87,0.02529749571586176,0.014165335628138551,0.4135124601922138,0.5366663213046169,168.0,52.0,187.0,67.0,202.0,58.99404761904762,193.89285714285714,True,1
88,0.02790806941420184,0.014796797652577938,0.39495684906780604,0.6276850502470093,41.0,54.0,303.0,62.0,312.0,57.51219512195122,307.2682926829268,True,1
89,0.035868386285026296,0.015742953968480546,0.4077075571245116,0.5256056417421358,89.0,55.0,702.0,67.0,713.0,60.37078651685393,707.3370786516854,True,1
90,0.027281200533240367,0.015194718082921502,0.3880891265958522,0.9300093523882652,21.0,55.0,1277.0,64.0,1280.0,59.0,1278.1904761904761,False,3
91,0.026133933262580226,0.08194217469681454,0.38856970393736157,0.641696162917574,32.0,56.0,387.0,63.0,395.0,58.90625,390.25,True,1
92,0.03200105642108597,0.016590958062510538,0.3948527447372338,0.4651536444717496,97.0,57.0,1053.0,69.0,1064.0,62.329896907216494,1058.020618556701,True,1
93,0.035098817163771494,0.015850146512554585,0.40390565044437854,0.4186484611940816,75.0,58.0,821.0,68.0,831.0,62.12,825.64,True,1
94,0.059734913767164964,0.24949820939348463,0.3516563469606371,0.7071067811865476,18.0,60.0,426.0,66.0,432.0,62.5,428.5,True,2
95,0.023242884125546686,0.08104075842444348,0.36440190918176324,0.5883484054145521,23.0,60.0,781.0,67.0,786.0,63.0,783.0,True,1
96,0.02936576606185079,0.018503106061129506,0.34707129515898866,0.6724972031554177,24.0,61.0,1172.0,68.0,1178.0,64.0,1174.5,True,1
97,0.03085432279692449,0.04360370939732395,0.3867127452235157,0.7538196170816706,51.0,63.0,89.0,71.0,100.0,66.43137254901961,94.0,True,1
98,0.02186185830529524,0.014302175650226755,0.4106146550909823,0.0,13.0,63.0,301.0,68.0,306.0,65.0,303.0,True,1
99,0.02457255550468467,0.014311883129036982,0.4109353758403372,0.7071067811865476,18.0,63.0,310.0,69.0,316.0,65.5,312.5,True,1
100,0.02267267786241483,0.015607869091516355,0.39595779508536694,0.7401713555055079,56.0,64.0,78.0,74.0,87.0,68.32142857142857,82.08928571428571,True,1
101,0.06793700788452743,0.18642116499856448,0.3571808366214501,0.684932956911229,44.0,65.0,419.0,74.0,426.0,69.02272727272727,421.9318181818182,True,2
102,0.04419103658489827,0.0896203254724647,0.36474600674463026,0.521640530957301,21.0,65.0,895.0,71.0,901.0,67.71428571428571,897.2857142857143,True,1
103,0.02143743003761184,0.01446477339177123,0.41053811822446523,0.826437811059394,39.0,66.0,320.0,74.0,329.0,69.51282051282051,324.28205128205127,True,1
104,0.027856497545637016,0.01705665112579217,0.3959458885471074,0.3973597071195132,18.0,66.0,578.0,71.0,584.0,68.0,580.5,True,1
105,0.07634862223926962,0.20585489912137478,0.32680918405362575,0.5281094452574665,27.0,66.0,613.0,72.0,620.0,68.33333333333333,616.2222222222222,True,2
106,0.026238506402546685,0.015739842394272483,0.4099666230417032,0.7211986021025995,69.0,67.0,1253.0,77.0,1264.0,70.85507246376811,1257.2463768115942,True,1
107,0.06512513883065335,0.015434684785505635,0.4061398434860576,0.2816125886783299,52.0,68.0,1194.0,77.0,1202.0,72.0,1197.8076923076924,True,1
108,0.025828948307958365,0.015445639431230703,0.41432421338983155,0.6276177652602722,131.0,70.0,697.0,85.0,711.0,76.53435114503817,703.2442748091603,True,1
109,0.03252248241596389,0.016024881990530638,0.39108776606182866,0.654446456199678,30.0,70.0,1179.0,77.0,1186.0,73.0,1181.9,True,1
110,0.02124154537826799,0.013783486340439313,0.4227523776173983,0.6286291215088896,130.0,71.0,101.0,85.0,113.0,77.01538461538462,106.32307692307693,True,1
111,0.03405356791871334,0.01529602032417676,0.3761243900882716,0.0,13.0,71.0,357.0,76.0,362.0,73.0,359.0,True,1
112,0.04171946947787408,0.016010342641270627,0.3965811875891791,0.15763445298217157,65.0,71.0,1035.0,81.0,1045.0,75.64615384615385,1039.076923076923,True,1
113,0.02257945350906463,0.016862190700627885,0.4086357727696852,0.3910789261469618,124.0,72.0,446.0,86.0,459.0,78.45967741935483,452.1774193548387,True,1
