,mean_red,mean_green,mean_pc,eccentricity,area,ymin,xmin,ymax,xmax,y,x,interior,class
0,0.02224043151911858,0.01425706756137039,0.3909718838053858,0.6286005827172256,34.0,0.0,20.0,6.0,28.0,1.9411764705882353,23.294117647058822,False,3
1,0.03455521532605567,0.1831838158503445,0.37844535317434597,0.6741998624632421,14.0,0.0,43.0,4.0,48.0,1.0,45.0,False,3
2,0.046438794929175235,0.0239277306598947,0.37089115388222504,0.8427009716003844,12.0,0.0,70.0,3.0,76.0,0.6666666666666666,72.5,False,3
3,0.08925377094166799,0.01902551732122662,0.37451713801255826,0.8425886591740992,23.0,0.0,411.0,4.0,419.0,1.1304347826086956,414.17391304347825,False,3
4,0.034205476245795306,0.016241927136220944,0.3906789835845842,0.3353271649152937,87.0,0.0,441.0,12.0,452.0,5.735632183908046,446.3448275862069,False,3
5,0.025631494496219553,0.16679255815272845,0.2961620909763276,0.784987783210095,14.0,0.0,552.0,4.0,558.0,1.0,554.3571428571429,False,3
6,0.022135466239033043,0.016750996068533298,0.3430628077933029,0.8140997565852727,22.0,0.0,877.0,5.0,884.0,1.5454545454545454,880.0909090909091,False,3
7,0.031788516404903856,0.016969699104972424,0.4072224496537252,0.563660483509342,117.0,0.0,925.0,11.0,938.0,4.743589743589744,931.017094017094,False,3
8,0.017066806411381252,0.016547302501349052,0.3597518635328902,0.9097992698698113,18.0,0.0,988.0,3.0,996.0,0.7777777777777778,991.5,False,3
9,0.015673568006237544,0.016746370246280968,0.4147887039999383,0.8812869377601524,15.0,0.0,1013.0,3.0,1020.0,0.7333333333333333,1016.0,False,3
10,0.08143997281128204,0.3157183618341524,0.3552062558298385,0.7910123903636048,20.0,0.0,1077.0,5.0,1084.0,1.4,1079.7,False,3
11,0.029095809003574415,0.01667397499287432,0.4138903865413139,0.6741998624632421,14.0,0.0,1203.0,4.0,1208.0,1.0,1205.0,False,3
12,0.022042640523714054,0.01652374726675988,0.3255393292054256,0.8812869377601524,15.0,0.0,1213.0,3.0,1220.0,0.7333333333333333,1216.0,False,3
13,0.024937304863052068,0.016297427273372668,0.4102470969837348,0.0,13.0,1.0,788.0,6.0,793.0,3.0,790.0,False,3
14,0.020450531107343205,0.016733366984458466,0.39158883864066774,0.0,13.0,1.0,1057.0,6.0,1062.0,3.0,1059.0,False,3
15,0.0296354182914317,0.01620500502168232,0.43049017614964985,0.3250644980121178,120.0,4.0,609.0,18.0,621.0,10.358333333333333,614.275,False,3
16,0.03235161367947562,0.016639275713650103,0.40321142652155056,0.42721560615811477,95.0,4.0,961.0,16.0,972.0,9.378947368421052,965.5578947368421,False,3
17,0.07789955967987819,0.05389086729440324,0.3881519520171048,0.4541475531146237,30.0,4.0,1001.0,10.0,1008.0,6.5,1004.0,False,3
18,0.0877878882013979,0.24677957472520423,0.373596938320157,0.46925887268479183,43.0,6.0,909.0,15.0,917.0,9.744186046511627,912.6046511627907,False,3
19,0.023438038876511257,0.01523529761433607,0.42107396458610247,0.49423089900480127,116.0,8.0,230.0,20.0,243.0,13.275862068965518,235.85344827586206,True,1
20,0.05215409806187895,0.0444379171782831,0.36157675751875656,0.4541475531146237,30.0,8.0,1226.0,14.0,1233.0,10.5,1229.0,False,3
21,0.03526226120402609,0.016397733347690922,0.42311470962903935,0.3063644425029063,52.0,9.0,813.0,18.0,822.0,13.057692307692308,816.8653846153846,True,1
22,0.03306070157846982,0.021567479933335465,0.4344086629881702,0.6468655104765568,99.0,10.0,1036.0,23.0,1047.0,16.12121212121212,1040.979797979798,True,1
23,0.03476876039730868,0.016568819147147775,0.41797638223426614,0.3178436768315525,137.0,11.0,460.0,25.0,473.0,17.83211678832117,466.2992700729927,True,1
24,0.045864769808772715,0.016336915811066204,0.3941024728812222,0.6415998229925846,38.0,11.0,824.0,18.0,832.0,13.631578947368421,827.2894736842105,True,1
25,0.12619828911206313,0.021702703272306573,0.340135680463713,0.0,24.0,11.0,920.0,17.0,926.0,13.5,922.5,True,1
26,0.02369672920500366,0.01797518258792546,0.4135692676790243,0.6974440189288091,131.0,12.0,46.0,25.0,61.0,17.3206106870229,53.603053435114504,True,1
27,0.0293381560533422,0.01668098346127095,0.42865918081228926,0.5844145127528969,67.0,12.0,307.0,23.0,317.0,16.37313432835821,312.3134328358209,True,1
28,0.04731146572679652,0.27833896707056144,0.36671557569628666,0.4871899892271114,28.0,13.0,121.0,20.0,128.0,15.785714285714286,124.21428571428571,True,2
29,0.02736180930002836,0.01652669150997303,0.4119787308372552,0.5185686417156912,122.0,13.0,743.0,27.0,755.0,19.83606557377049,748.5819672131148,True,1
30,0.021014957699133547,0.016705333038744268,0.41253246042652536,0.5792177929233852,104.0,13.0,882.0,25.0,894.0,18.115384615384617,887.6826923076923,True,1
31,0.036953743682603346,0.017754058027133108,0.42760027715074844,0.6836356256819129,87.0,13.0,901.0,26.0,911.0,19.54022988505747,905.3678160919541,True,1
32,0.031040983439164446,0.017017965624953352,0.4168582755510781,0.41646160152412387,167.0,14.0,392.0,29.0,407.0,21.281437125748504,399.20359281437123,True,1
