,mean_red,mean_green,mean_pc,eccentricity,area,ymin,xmin,ymax,xmax,y,x,interior,class
0,0.07158959202354089,0.45652292792985943,0.3726711266299348,0.5896618941607871,24.0,0.0,92.0,5.0,98.0,1.5833333333333333,94.5,False,3
1,0.07901962547634997,0.27885483082166745,0.3794073279534073,0.8320502943378437,20.0,0.0,100.0,4.0,108.0,1.0,103.5,False,3
2,0.04114346230391833,0.18886137409916584,0.3790069952838216,0.8050764858994133,9.0,0.0,329.0,3.0,334.0,0.5555555555555556,331.0,False,3
3,0.05684678735160144,0.026575122954265555,0.39971059901338546,0.8401501769538928,37.0,0.0,400.0,9.0,408.0,4.054054054054054,403.13513513513516,False,3
4,0.19273245589382423,0.03997105271218575,0.31969202858451695,0.8050764858994133,9.0,0.0,466.0,3.0,471.0,0.5555555555555556,468.0,False,3
5,0.043545478411198435,0.027166298841799486,0.3858467458407668,0.7312954320510957,17.0,0.0,486.0,4.0,492.0,1.1764705882352942,488.6470588235294,False,3
6,0.04200667299902841,0.02752734057969938,0.39943915741787944,0.0,13.0,0.0,776.0,5.0,781.0,2.0,778.0,False,3
7,0.05437139995894337,0.027749858924578766,0.4120402224951262,0.5252092780584796,33.0,0.0,791.0,7.0,798.0,2.393939393939394,794.3333333333334,False,3
8,0.13124812627814073,0.38690999489066474,0.35644598853001447,0.8741315370954721,38.0,0.0,1029.0,6.0,1039.0,2.1578947368421053,1033.5263157894738,False,3
9,0.09329932048116296,0.4708221266519457,0.3648836587863091,0.6455367315386118,38.0,0.0,1200.0,6.0,1208.0,2.0526315789473686,1203.7894736842106,False,3
10,0.051801927685970584,0.02738243378900545,0.3861251150505834,0.7512544763602055,26.0,0.0,1231.0,6.0,1238.0,1.8461538461538463,1233.8846153846155,False,3
11,0.042069417656116534,0.027101293723869033,0.3863112909881966,0.7219298649025472,44.0,0.0,1252.0,8.0,1261.0,2.5,1257.090909090909,False,3
12,0.0816642650345871,0.02684069189121477,0.3778514261762778,0.7512208483579984,29.0,2.0,441.0,8.0,449.0,4.206896551724138,444.2068965517241,False,3
13,0.04380291021486969,0.025137155195145033,0.40996946711674154,0.6875024330184714,92.0,3.0,129.0,14.0,141.0,7.858695652173913,134.1413043478261,False,3
14,0.1821878375571783,0.6591327241208856,0.3706624285242793,0.7309480553954314,99.0,5.0,222.0,16.0,236.0,10.02020202020202,228.41414141414143,False,3
15,0.057612363057130564,0.26157722842925063,0.3687929338096408,0.521640530957301,21.0,6.0,243.0,12.0,249.0,8.714285714285714,245.71428571428572,False,3
16,0.03352262182178977,0.02770922191108253,0.34616552166846687,0.5281094452574667,27.0,6.0,870.0,13.0,876.0,8.777777777777779,872.3333333333334,False,3
17,0.048342325478844074,0.02812991724446125,0.4241928640010019,0.2952157471674028,83.0,6.0,1102.0,16.0,1113.0,10.771084337349398,1106.686746987952,False,3
18,0.06288000472753981,0.027487436969220156,0.4149707686127628,0.3673438783668461,103.0,6.0,1217.0,18.0,1229.0,11.223300970873787,1222.6407766990292,False,3
19,0.061078056627705095,0.3772008854940321,0.33209383485801386,0.0,13.0,7.0,347.0,12.0,352.0,9.0,349.0,False,3
20,0.037116316704185075,0.03320697296960907,0.38704727537260625,0.500087090557487,61.0,8.0,78.0,17.0,88.0,11.901639344262295,82.67213114754098,False,3
21,0.0390584213560744,0.027031319815437094,0.4025133321213984,0.5257265054851639,111.0,8.0,475.0,21.0,488.0,14.333333333333334,480.5045045045045,True,1
22,0.04792195273511433,0.02751006047764934,0.3630641395364305,0.0,37.0,8.0,818.0,15.0,825.0,11.0,821.0,False,3
23,0.05845010468233829,0.13692545717753635,0.3705138640718625,0.0,13.0,9.0,853.0,14.0,858.0,11.0,855.0,False,3
