,mean_red,mean_green,mean_pc,eccentricity,area,ymin,xmin,ymax,xmax,y,x,interior,class
0,0.012976590091961539,0.014135088769697688,0.40681110804795917,0.8812869377601524,15.0,0.0,32.0,3.0,39.0,0.7333333333333333,35.0,False,3
1,0.013752001261345135,0.014328949204953836,0.3707813083404507,0.8537849434258319,17.0,0.0,45.0,4.0,52.0,1.0,47.8235294117647,False,3
2,0.04906202105141872,0.11957878148909289,0.36985732524657283,0.8050764858994133,9.0,0.0,92.0,3.0,97.0,0.5555555555555556,94.0,False,3
3,0.0241791219016975,0.015166189744523405,0.42057571567847984,0.8812869377601524,15.0,0.0,154.0,3.0,161.0,0.7333333333333333,157.0,False,3
4,0.024721610189576488,0.015377867742316207,0.34244874026616084,0.784987783210095,14.0,0.0,297.0,4.0,303.0,1.0,299.64285714285717,False,3
5,0.043275937352749864,0.16572974593094839,0.3752785462559824,0.6086444848086393,33.0,0.0,593.0,8.0,599.0,3.727272727272727,595.3636363636364,False,3
6,0.027047744968640413,0.01705139115545806,0.4207981007531611,0.37058406781746134,214.0,0.0,857.0,17.0,874.0,8.457943925233645,865.1448598130842,False,3
7,0.0715854661448503,0.020130910188095583,0.3816085200757378,0.4246038878042233,24.0,0.0,894.0,6.0,901.0,2.875,897.0,False,3
8,0.04753257828942416,0.12296035718311948,0.3945155647893539,0.8857753451656543,33.0,2.0,615.0,8.0,625.0,4.818181818181818,619.939393939394,False,3
9,0.033400747989910745,0.01770271004625347,0.418878689731882,0.8163459539445271,90.0,2.0,1178.0,16.0,1188.0,7.811111111111111,1182.8666666666666,False,3
10,0.021081727253356827,0.017090860266924343,0.3714199922262068,0.5281094452574665,27.0,3.0,418.0,9.0,425.0,5.333333333333333,420.77777777777777,False,3
11,0.07200142016688275,0.23915888421181564,0.3695530624057147,0.3973597071195132,18.0,4.0,1069.0,10.0,1074.0,6.5,1071.0,False,3
12,0.035548432717769356,0.014981968060628681,0.42982489848121486,0.7188849801156411,40.0,5.0,51.0,13.0,59.0,8.15,54.3,False,3
13,0.01671982995707921,0.015099601441075349,0.40428783657298556,0.0,13.0,5.0,79.0,10.0,84.0,7.0,81.0,False,3
14,0.03589090780080125,0.037678111875266325,0.39524466035446343,0.5883484054145521,23.0,6.0,939.0,13.0,944.0,9.0,941.0,False,3
15,0.019681874326381688,0.017182171193690816,0.37325427982669024,0.0,13.0,6.0,1164.0,11.0,1169.0,8.0,1166.0,False,3
16,0.04616185950186145,0.01743140487868341,0.43320385847823434,0.5883484054145521,23.0,7.0,787.0,12.0,794.0,9.0,790.0,False,3
17,0.05799606396315699,0.12371468406579467,0.38432041883880724,0.528109445257467,27.0,8.0,733.0,14.0,740.0,10.666666666666666,735.7777777777778,False,3
18,0.03464839854598754,0.28254878932346333,0.3774019687227261,0.24096579867074996,31.0,9.0,842.0,16.0,849.0,12.387096774193548,845.0,True,2
19,0.11935931667033663,0.3047653944824196,0.4094936880381842,0.0,13.0,10.0,1065.0,15.0,1070.0,12.0,1067.0,False,3
20,0.016362882581581997,0.01707576701370948,0.3853303719451949,0.8916774581388207,72.0,10.0,1158.0,23.0,1169.0,16.694444444444443,1162.0,True,1
21,0.14495691443887365,0.029957261490391806,0.38984010715396067,0.259903191350495,30.0,10.0,1239.0,17.0,1246.0,12.9,1242.4,True,1
22,0.021638897349725482,0.017031990388335277,0.4031112637237694,0.8045494324776818,54.0,12.0,806.0,22.0,817.0,15.75925925925926,811.6111111111111,True,1
