,mean_red,mean_green,mean_pc,eccentricity,area,ymin,xmin,ymax,xmax,y,x,interior,class
0,0.030522572848144587,0.0192742054546757,0.40800163290236974,0.6042688509645315,55.0,0.0,123.0,8.0,133.0,3.4909090909090907,127.9090909090909,False,3
1,0.026711909861998628,0.02006821389560995,0.3826534236096081,0.6588440012564674,33.0,0.0,182.0,7.0,189.0,2.393939393939394,184.72727272727272,False,3
2,0.02934296115195499,0.020958169440657662,0.40314361688395306,0.4564613491192393,102.0,0.0,525.0,12.0,537.0,5.088235294117647,530.4117647058823,False,3
3,0.1090026321619738,0.23552762022370446,0.3629337059509318,0.8050764858994133,9.0,0.0,740.0,3.0,745.0,0.5555555555555556,742.0,False,3
4,0.037483481696157485,0.021468430108730178,0.36278624479981525,0.8812869377601524,15.0,0.0,784.0,3.0,791.0,0.7333333333333333,787.0,False,3
5,0.025653474494320632,0.021364752712385235,0.4033605793154862,0.5563486402641867,12.0,0.0,855.0,4.0,860.0,1.1666666666666667,857.0,False,3
6,0.029212898019658165,0.02810766549650647,0.3968677046640636,0.40555355282690647,19.0,0.0,922.0,5.0,927.0,1.4736842105263157,924.0,False,3
7,0.29495103781066045,0.03229146993583451,0.35233292727292875,0.6536181530554812,54.0,0.0,973.0,10.0,981.0,4.388888888888889,976.3888888888889,False,3
8,0.11853196263945262,0.04579826971179285,0.36917902110202655,0.8583857306438577,25.0,0.0,993.0,8.0,999.0,2.92,995.76,False,3
9,0.030392355299277467,0.021482266342824893,0.4145938165853275,0.8050764858994133,9.0,0.0,1089.0,3.0,1094.0,0.5555555555555556,1091.0,False,3
10,0.10617714669698958,0.17599815920020412,0.3445215607238975,0.6641309104888257,42.0,0.0,1123.0,6.0,1131.0,2.1904761904761907,1126.5,False,3
11,0.07964755946750657,0.1894746868516603,0.30095070953419845,0.7712338800910408,15.0,0.0,1146.0,4.0,1152.0,0.9333333333333333,1148.8,False,3
12,0.06160114765710743,0.021002821085255384,0.3917400063718004,0.0,13.0,1.0,484.0,6.0,489.0,3.0,486.0,False,3
13,0.042980639713839905,0.021130530125297146,0.4152360712589636,0.0,13.0,1.0,657.0,6.0,662.0,3.0,659.0,False,3
14,0.04027690665831971,0.021260029694387936,0.409435708131848,0.853954322183038,55.0,2.0,647.0,12.0,657.0,6.836363636363636,651.2363636363636,False,3
15,0.035434572724415914,0.024002651470934028,0.40003295595030575,0.3832655582790582,83.0,4.0,732.0,15.0,743.0,8.843373493975903,736.9518072289156,False,3
16,0.04605995390619152,0.021771423810604547,0.3927825249601013,0.3973597071195132,18.0,4.0,1054.0,10.0,1059.0,6.5,1056.0,False,3
17,0.027546155884071468,0.02015182453495083,0.4015677647948465,0.7008309394969374,81.0,5.0,44.0,17.0,55.0,10.765432098765432,49.06172839506173,False,3
18,0.025542029498855333,0.019307668948358978,0.41043348894988174,0.5130506748081236,86.0,5.0,61.0,16.0,72.0,10.174418604651162,66.01162790697674,False,3
19,0.03236434407845577,0.02242437768502093,0.41571649215414075,0.5311426063916251,86.0,5.0,835.0,16.0,845.0,9.895348837209303,839.7790697674419,False,3
20,0.02720422242162624,0.021555083641826404,0.4162549330787283,0.8646288703786545,59.0,5.0,1076.0,18.0,1086.0,10.423728813559322,1080.0677966101696,False,3
21,0.08519188342197816,0.039154421783118905,0.3782750282440099,0.5396140237832715,26.0,6.0,553.0,13.0,560.0,9.115384615384615,555.8846153846154,False,3
22,0.07294934659351363,0.20246294744781795,0.31131497221117593,0.3973597071195132,18.0,7.0,324.0,12.0,330.0,9.0,326.5,False,3
23,0.02640668004393325,0.019634429191310462,0.39664172302659506,0.3973597071195132,18.0,9.0,173.0,14.0,179.0,11.0,175.5,False,3
24,0.0182673240239171,0.02009351653366576,0.41864101276665494,0.6324555320336758,30.0,9.0,296.0,16.0,303.0,11.6,298.6,False,3
25,0.03800387414812404,0.020469821379045443,0.390582737566521,0.8689872177979225,34.0,9.0,485.0,14.0,495.0,11.0,489.61764705882354,False,3
26,0.11283376475215916,0.02760943144551382,0.36294525647003034,0.6173781073337757,37.0,9.0,627.0,16.0,635.0,12.324324324324325,630.918918918919,True,1
27,0.037902260526084045,0.02108209792075221,0.402350903083129,0.5281094452574667,27.0,10.0,335.0,17.0,341.0,12.777777777777779,337.3333333333333,True,1
28,0.04704791183520719,0.02135828898606072,0.40726663967333504,0.6189392011317063,38.0,10.0,568.0,17.0,576.0,13.0,571.5,True,1
29,0.024516987340394952,0.02158797165221263,0.41321932271141953,0.6217955310108715,68.0,11.0,306.0,21.0,317.0,15.0,310.6470588235294,True,1
30,0.04280672425065387,0.02125601050004387,0.40547472517404487,0.34378347562082234,85.0,12.0,664.0,22.0,674.0,16.623529411764707,668.3764705882353,True,1
31,0.025980543377493216,0.01959774489180562,0.40835531754100635,0.5007179469966849,96.0,13.0,162.0,24.0,174.0,18.25,167.20833333333334,True,1
32,0.03908872529443189,0.02108020682537063,0.399693753452651,0.5883484054145521,23.0,13.0,521.0,20.0,526.0,16.0,523.0,True,1
33,0.03836719932475501,0.022730538197208452,0.40386183499356176,0.49752428955320444,88.0,13.0,1088.0,25.0,1099.0,18.193181818181817,1093.3295454545455,True,1
34,0.04044137758336826,0.020330767532163375,0.3960124647206176,0.8780647777759615,52.0,14.0,248.0,23.0,260.0,17.76923076923077,253.57692307692307,True,1
35,0.029179406267522794,0.02045932006004221,0.406561755952181,0.41986012220179386,77.0,15.0,344.0,26.0,354.0,20.09090909090909,348.4935064935065,True,1
36,0.03989735355323374,0.021403259999688312,0.39811275252672274,0.6886223140749879,95.0,15.0,451.0,28.0,463.0,20.6,457.33684210526314,True,1
37,0.04683425067158546,0.021482726309349984,0.39361889636867475,0.43946854099576144,128.0,15.0,862.0,27.0,876.0,20.6484375,868.2734375,True,1
38,0.0326362653619415,0.019892046247669746,0.411401846883862,0.3625296347428995,119.0,16.0,114.0,29.0,126.0,22.201680672268907,119.6470588235294,True,1
39,0.14402398655230203,0.030137112948160013,0.38253731141822167,0.0,13.0,16.0,327.0,21.0,332.0,18.0,329.0,True,1
40,0.03502987729918614,0.02145985236233564,0.4072674147367674,0.37434054284285345,82.0,16.0,1017.0,27.0,1027.0,21.121951219512194,1021.4146341463414,True,1
41,0.16374168603414302,0.06291255465950668,0.36638041656753473,0.3973597071195132,18.0,18.0,318.0,24.0,323.0,20.5,320.0,True,1
42,0.12569393730264258,0.030415317925251466,0.37004001067912556,0.4541475531146237,30.0,18.0,1119.0,25.0,1125.0,21.0,1121.5,True,1
43,0.09380298402285542,0.025087312025376767,0.35254864240824674,0.0,13.0,19.0,7.0,24.0,12.0,21.0,9.0,False,3
44,0.023663527228583968,0.020028680725041468,0.3898203807090588,0.4387849348131194,59.0,19.0,200.0,29.0,208.0,23.576271186440678,203.23728813559322,True,1
45,0.038082088057238055,0.022552306511947985,0.41739211243327956,0.2830740240229024,141.0,19.0,771.0,33.0,784.0,25.595744680851062,777.1063829787234,True,1
46,0.06884438777140994,0.3122723633559062,0.36097956390795943,0.3015113445777637,32.0,20.0,638.0,27.0,646.0,23.0,641.5,True,2
47,0.08237305840741273,0.2090632961741538,0.3579107115132572,0.5883484054145521,23.0,21.0,234.0,26.0,241.0,23.0,237.0,True,2
48,0.0372316482967597,0.021057226047840306,0.42243203145478103,0.29612315286370067,170.0,21.0,571.0,35.0,586.0,27.31764705882353,577.8882352941176,True,1
49,0.032646618569636215,0.021124939532476367,0.38124117628919935,0.40109615413058414,78.0,21.0,1162.0,32.0,1172.0,26.333333333333332,1166.7307692307693,True,1
50,0.03089233068590596,0.02110404530258842,0.3751127210309337,0.7071067811865476,18.0,22.0,262.0,28.0,268.0,24.5,264.5,True,1
51,0.38365006560350046,0.018837864941760676,0.35526533757286755,0.6324555320336758,31.0,23.0,20.0,30.0,27.0,26.0,23.0,True,1
52,0.15746083497499516,0.026399757997656183,0.38500367886560116,0.0,40.0,23.0,328.0,31.0,336.0,26.5,331.5,True,1
53,0.030377697459968565,0.0206796030205918,0.40462404630218757,0.517384043976159,121.0,23.0,381.0,37.0,394.0,29.380165289256198,387.11570247933884,True,1
54,0.04016874090596126,0.021542153419560083,0.40137144049554707,0.4825337275852807,89.0,24.0,650.0,36.0,660.0,29.775280898876403,654.6741573033707,True,1
55,0.04210865989338333,0.027693566663525772,0.36429189325961386,0.763956735187559,26.0,24.0,1002.0,32.0,1007.0,27.53846153846154,1004.0,True,1
56,0.03937071900150469,0.02146201448166606,0.40524973450914314,0.6171087320435857,105.0,24.0,1101.0,37.0,1112.0,30.457142857142856,1106.4476190476191,True,1
57,0.09128211554264692,0.034975379666640855,0.39065620956199143,0.605011574994585,26.0,25.0,243.0,31.0,250.0,27.76923076923077,245.76923076923077,True,1
58,0.10127980485194835,0.03961580354747921,0.3397159814769767,0.0,13.0,25.0,1082.0,30.0,1087.0,27.0,1084.0,True,1
59,0.08314170301463639,0.032197199077753536,0.39631308357804285,0.527801844250304,47.0,25.0,1121.0,34.0,1130.0,28.95744680851064,1125.5106382978724,True,1
60,0.12691597450312553,0.02573273287300885,0.4012080381163536,0.3502792285346531,67.0,26.0,521.0,36.0,532.0,30.761194029850746,526.179104477612,True,1
61,0.04189808380875063,0.021396457054207063,0.4094266364315564,0.6502179060625595,82.0,26.0,664.0,38.0,673.0,31.51219512195122,668.0,True,1
62,0.09405040494172796,0.031150828403302428,0.3557901463665362,0.45343960159384267,36.0,26.0,947.0,34.0,954.0,29.416666666666668,950.4166666666666,True,1
63,0.02935670450355855,0.020983263328121116,0.40584127160711797,0.6324555320336758,30.0,27.0,447.0,34.0,454.0,29.6,449.6,True,1
64,0.044435043673024865,0.1857694846187125,0.33134268257597826,0.0,13.0,27.0,637.0,32.0,642.0,29.0,639.0,True,2
65,0.027835415366547774,0.01798214357486018,0.3621503164503793,0.0,13.0,28.0,5.0,33.0,10.0,30.0,7.0,False,3
66,0.02872777737981017,0.022962068254336897,0.4186596440344326,0.4474813196031686,232.0,28.0,713.0,46.0,731.0,36.66379310344828,721.0387931034483,True,1
67,0.0475822060343627,0.021517208712300274,0.4132189814016147,0.38451263258688,77.0,28.0,796.0,38.0,806.0,32.36363636363637,800.2467532467532,True,1
68,0.047561863930529864,0.03499926500425273,0.40764388890796693,0.0,13.0,28.0,1009.0,33.0,1014.0,30.0,1011.0,True,1
69,0.09641976359439909,0.0424876283952383,0.4020298926843487,0.6173781073337757,37.0,29.0,84.0,36.0,92.0,32.32432432432432,87.08108108108108,True,1
70,0.10058929350627922,0.21102294172245395,0.33972696968737165,0.4541475531146237,30.0,29.0,409.0,36.0,415.0,32.0,411.5,True,2
71,0.03750078361253191,0.02516122715256089,0.379028361351726,0.521640530957301,21.0,30.0,298.0,36.0,304.0,32.714285714285715,300.2857142857143,True,1
72,0.024596087386703557,0.020870331650339087,0.4028123783574661,0.7712196807943288,53.0,30.0,437.0,41.0,444.0,34.867924528301884,440.07547169811323,True,1
73,0.03395869087367622,0.020525215347248014,0.4034639450625957,0.8342537584296557,28.0,31.0,272.0,38.0,280.0,33.82142857142857,275.5,True,1
