,mean_red,mean_green,mean_pc,eccentricity,area,ymin,xmin,ymax,xmax,y,x,interior,class
0,0.09420970186600659,0.019853352352005877,0.3774463608071059,0.88580039366374,24.0,0.0,43.0,6.0,51.0,1.9583333333333333,46.75,False,3
1,0.038722913425167683,0.01636546203855651,0.4175956645751845,0.4924221544167627,101.0,0.0,68.0,12.0,79.0,5.376237623762377,72.81188118811882,False,3
2,0.06136531004156428,0.16302517099948793,0.342860622621442,0.2731550595068965,30.0,0.0,338.0,6.0,344.0,2.066666666666667,340.5,False,3
3,0.0832820740317849,0.037429743982263716,0.4011341914544007,0.6385739346309321,27.0,0.0,506.0,7.0,511.0,2.6296296296296298,508.0,False,3
4,0.035874027667785885,0.01902236229930431,0.41429237731503316,0.8050764858994133,9.0,0.0,857.0,3.0,862.0,0.5555555555555556,859.0,False,3
5,0.022945738099167452,0.01861428170641478,0.39995268038134274,0.8537849434258319,17.0,0.0,1243.0,4.0,1250.0,1.0,1246.1764705882354,False,3
6,0.09638844955513573,0.24860367276613207,0.34820962313478715,0.5281094452574667,27.0,1.0,264.0,8.0,270.0,3.7777777777777777,266.6666666666667,False,3
7,0.09390478188831704,0.025941878875087254,0.377884690256066,0.0,24.0,1.0,464.0,7.0,470.0,3.5,466.5,False,3
8,0.03379064499373283,0.018850559114366932,0.41201163584959183,0.75030857849485,27.0,1.0,976.0,8.0,983.0,4.222222222222222,979.2222222222222,False,3
9,0.14733818957659647,0.04128328540070249,0.3799634267931623,0.4784103512275082,42.0,2.0,229.0,10.0,237.0,5.309523809523809,232.4047619047619,False,3
10,0.03669831103220244,0.01940955462531106,0.4211558857649516,0.5486024816377055,31.0,2.0,687.0,9.0,695.0,4.612903225806452,690.6451612903226,False,3
11,0.03367404019432116,0.01919859015234858,0.4118511823785631,0.7071067811865476,18.0,2.0,863.0,8.0,869.0,4.5,865.5,False,3
12,0.04097543972320707,0.018433652554229362,0.4325842970172135,0.45653300830322846,98.0,2.0,1098.0,14.0,1109.0,7.387755102040816,1103.030612244898,False,3
13,0.023823324832067602,0.018584095224903077,0.39252718893020094,0.7071067811865476,18.0,2.0,1264.0,8.0,1270.0,4.5,1266.5,False,3
14,0.06309958557856568,0.2671719215874819,0.3801857253924735,0.632455532033676,30.0,3.0,497.0,10.0,504.0,6.4,500.4,False,3
15,0.20627653189204956,0.17796712771113413,0.3534404538542765,0.5281094452574665,27.0,3.0,964.0,10.0,970.0,6.222222222222222,966.6666666666666,False,2
16,0.06267095128682872,0.18752653088646168,0.3534129321401995,0.0,24.0,4.0,256.0,10.0,262.0,6.5,258.5,False,3
17,0.11973842611276278,0.20644731782585052,0.3939940668903264,0.0,13.0,4.0,1030.0,9.0,1035.0,6.0,1032.0,False,3
18,0.06102045032695164,0.23301504049397098,0.4063435985880797,0.4541475531146237,30.0,5.0,161.0,12.0,167.0,8.0,163.5,False,3
19,0.25128833033472614,0.027037571982219233,0.36534936853251354,0.4246038878042233,24.0,5.0,563.0,12.0,569.0,8.0,565.875,False,3
20,0.024329581930067675,0.01922579596253713,0.4192492969318839,0.50664630765901,148.0,7.0,937.0,20.0,952.0,13.013513513513514,943.6216216216217,True,1
21,0.029561851706422552,0.04154470612883268,0.3526962693701859,0.0,13.0,7.0,1022.0,12.0,1027.0,9.0,1024.0,False,3
22,0.04026725382719248,0.04810585009705462,0.4348048666855907,0.0,13.0,8.0,282.0,13.0,287.0,10.0,284.0,False,3
23,0.089546983830931,0.40077532835784035,0.3839126508874823,0.2335755799811685,45.0,8.0,405.0,16.0,413.0,11.577777777777778,408.15555555555557,False,3
24,0.02809159371169703,0.020688216053030926,0.42234352992669744,0.6444121008202098,118.0,9.0,315.0,23.0,327.0,15.127118644067796,320.635593220339,True,1
25,0.03219878073723017,0.019075921559684662,0.41108050412006214,0.08080749189443112,82.0,9.0,1181.0,20.0,1191.0,14.0,1185.5,True,1
26,0.02125264882160194,0.018047142510302712,0.4249300200146139,0.0,13.0,10.0,296.0,15.0,301.0,12.0,298.0,False,3
27,0.07402312725527321,0.20296002348538456,0.386750245983184,0.44191120270364814,38.0,10.0,647.0,17.0,655.0,12.68421052631579,650.5,True,2
28,0.024439653058641618,0.020022303825173542,0.4141235183419912,0.0,13.0,12.0,290.0,17.0,295.0,14.0,292.0,True,1
29,0.0533740916489231,0.220068876648848,0.35682944346778595,0.605011574994585,26.0,12.0,905.0,18.0,912.0,14.23076923076923,907.7692307692307,True,2
30,0.030781563613914417,0.018908314738723828,0.3820899373596268,0.3973597071195132,18.0,12.0,1229.0,17.0,1235.0,14.0,1231.5,True,1
31,0.06725652385267966,0.033967088271882405,0.4017618882494546,0.0,13.0,13.0,866.0,18.0,871.0,15.0,868.0,True,1
32,0.05553813752889139,0.01928861661219907,0.38918262150795835,0.24096579867074996,31.0,13.0,1031.0,20.0,1038.0,15.612903225806452,1034.0,True,1
33,0.03283843314732188,0.019803216547108794,0.40708455765270873,0.6827782051702193,47.0,13.0,1237.0,23.0,1245.0,17.27659574468085,1240.1489361702127,True,1
34,0.04654088876548948,0.016116419161939056,0.3865100409737553,0.38451263258688,77.0,14.0,121.0,24.0,131.0,18.636363636363637,125.24675324675324,True,1
35,0.018444363901661643,0.01859176891100469,0.3981898998646233,0.8945505707234337,30.0,14.0,1252.0,20.0,1262.0,16.7,1256.3666666666666,True,1
36,0.05098693123749372,0.01786280780687439,0.4070592789780859,0.20721659266008752,93.0,16.0,355.0,27.0,366.0,21.172043010752688,359.741935483871,True,1
37,0.050086333034386234,0.019989921420939746,0.4180617767762704,0.654446456199678,30.0,16.0,573.0,23.0,580.0,19.1,576.0,True,1
38,0.08099454683023194,0.2058852434584055,0.37169396029694046,0.0,13.0,17.0,282.0,22.0,287.0,19.0,284.0,True,2
39,0.03474992856095773,0.24420624435294988,0.4066802383441693,0.0,24.0,17.0,998.0,23.0,1004.0,19.5,1000.5,True,2
40,0.027944534265874142,0.018739628188280854,0.4158106962278748,0.4208681183756618,92.0,17.0,1134.0,28.0,1146.0,22.25,1139.9347826086957,True,1
41,0.10469512483982693,0.039311851669105086,0.3786962205257343,0.46116123347254434,34.0,18.0,106.0,25.0,113.0,21.176470588235293,109.17647058823529,True,1
42,0.028516393872118843,0.01939760503661564,0.4258260284619901,0.6036698426989876,122.0,18.0,486.0,31.0,499.0,24.0327868852459,492.655737704918,True,1
43,0.04219067824252222,0.018213601178089536,0.41303243132117057,0.14989464235637712,68.0,19.0,378.0,29.0,388.0,23.5,382.8529411764706,True,1
44,0.02836251606714999,0.01903816608017461,0.41339765847951376,0.3914791702215912,103.0,19.0,418.0,31.0,430.0,24.33009708737864,423.126213592233,True,1
45,0.0789647615317831,0.09072880641013298,0.38154240020855906,0.521640530957301,21.0,19.0,667.0,25.0,673.0,21.285714285714285,669.2857142857143,True,1
46,0.04290900078898047,0.01897895230712952,0.388200560470322,0.49063044347621054,35.0,20.0,532.0,28.0,539.0,23.285714285714285,535.1714285714286,True,1
47,0.04511365690560467,0.015876405518840574,0.41040190111005326,0.8042799375487082,19.0,21.0,0.0,28.0,4.0,23.68421052631579,1.0526315789473684,False,3
48,0.14572107156624517,0.030502569760043625,0.4006055784693311,0.605011574994585,26.0,21.0,545.0,27.0,552.0,23.23076923076923,548.2307692307693,True,1
49,0.12222432408045732,0.28148945794642827,0.38505530590544546,0.4541475531146237,30.0,21.0,809.0,27.0,816.0,23.5,812.0,True,2
50,0.04275497397534117,0.019127009481908024,0.42676349444772155,0.3735896445794103,85.0,21.0,846.0,32.0,857.0,26.11764705882353,851.3294117647059,True,1
51,0.03651494892868878,0.016092451864095535,0.39154885374307996,0.4246038878042233,24.0,22.0,72.0,28.0,79.0,24.125,75.0,True,1
52,0.05966991910133972,0.2887612757847723,0.342811343376309,0.0,13.0,22.0,905.0,27.0,910.0,24.0,907.0,True,2
53,0.02909538130121887,0.04173105828149186,0.3574576680135421,0.5679761858729477,46.0,22.0,1100.0,31.0,1108.0,26.065217391304348,1103.1521739130435,True,1
54,0.038066909719474205,0.016421197638667454,0.4371210825232197,0.0,13.0,23.0,146.0,28.0,151.0,25.0,148.0,True,1
55,0.07854358878929905,0.03407871883369987,0.39320111731056545,0.3973597071195132,18.0,24.0,8.0,29.0,14.0,26.0,10.5,False,3
56,0.15710009813042936,0.06995929766517062,0.4229885495891231,0.8100446055116222,42.0,24.0,555.0,34.0,562.0,27.952380952380953,558.3095238095239,True,1
57,0.03298778258346816,0.018651925150822375,0.40613466273447707,0.648659252022118,101.0,24.0,1180.0,35.0,1193.0,29.04950495049505,1185.8217821782177,True,1
58,0.0321479541406584,0.018755790558424298,0.37546660799621806,0.0,13.0,25.0,1088.0,30.0,1093.0,27.0,1090.0,True,1
59,0.03035242254043791,0.01851153540976178,0.4056977690517248,0.4850919978696201,101.0,26.0,1068.0,37.0,1081.0,30.762376237623762,1073.6534653465346,True,1
60,0.040007357882871124,0.022870349841115505,0.3883611942429806,0.0,13.0,28.0,805.0,33.0,810.0,30.0,807.0,True,1
61,0.06071582268289892,0.31187847669459323,0.38978662633371375,0.259903191350495,30.0,29.0,592.0,36.0,599.0,31.9,595.4,True,2
62,0.03778069565846266,0.01891875387648377,0.4166529280299913,0.3400275761250517,106.0,29.0,965.0,40.0,977.0,33.74528301886792,970.1698113207547,True,1
63,0.1385260109645084,0.07347092112896998,0.38635213134776814,0.8366600265340756,23.0,29.0,1236.0,36.0,1243.0,32.0,1239.0,True,1
