,mean_red,mean_green,mean_pc,eccentricity,area,ymin,xmin,ymax,xmax,y,x,interior,class
0,0.013252426860568335,0.011401346886541276,0.41163093123786093,0.7094289618668252,88.0,0.0,12.0,11.0,24.0,5.1022727272727275,17.579545454545453,False,3
1,0.045756046700007776,0.1993479404420097,0.3874294622885665,0.481251607865652,47.0,0.0,121.0,7.0,130.0,2.7872340425531914,125.1063829787234,False,3
2,0.022162195300794434,0.02452979433994404,0.34552441894079855,0.8050764858994133,9.0,0.0,308.0,3.0,313.0,0.5555555555555556,310.0,False,3
3,0.020401022821138717,0.013563495141803321,0.4132062859795538,0.8209177606842162,108.0,0.0,316.0,17.0,326.0,8.037037037037036,320.81481481481484,False,3
4,0.025664745001653683,0.013744811861466982,0.39445953180344673,0.8116928784020935,71.0,0.0,394.0,10.0,408.0,3.788732394366197,400.61971830985914,False,3
5,0.03154555578349989,0.03102436850306133,0.36098949282202997,0.864083689493726,50.0,0.0,463.0,8.0,474.0,2.56,468.76,False,3
6,0.032879350910995815,0.013738028165632077,0.4336528522617516,0.521640530957301,21.0,0.0,817.0,6.0,823.0,2.7142857142857144,819.7142857142857,False,3
7,0.05471608092063612,0.013843728628120356,0.38621562087464045,0.5871504772985793,20.0,0.0,826.0,5.0,832.0,1.4,828.85,False,3
8,0.026085483916422795,0.01534788964919382,0.4285509450499305,0.9097992698698113,18.0,0.0,899.0,3.0,907.0,0.7777777777777778,902.5,False,3
9,0.025391981779345322,0.014358798495216898,0.36126142139150486,0.9097992698698113,18.0,0.0,964.0,3.0,972.0,0.7777777777777778,967.5,False,3
10,0.01876177246210012,0.08571426681668366,0.38179336893869226,0.5563486402641867,12.0,0.0,1076.0,4.0,1081.0,1.1666666666666667,1078.0,False,3
11,0.02016783843616954,0.01257781101616277,0.40700708595129803,0.0,13.0,1.0,231.0,6.0,236.0,3.0,233.0,False,3
12,0.02060178799273582,0.014027120184099363,0.43146605779616276,0.4069502109583755,197.0,1.0,742.0,18.0,757.0,9.583756345177665,749.2233502538071,False,3
