,mean_red,mean_green,mean_pc,eccentricity,area,ymin,xmin,ymax,xmax,y,x,interior,class
0,0.054561643232499235,0.18047399470823614,0.4132836986477726,0.5563486402641867,12.0,0.0,387.0,4.0,392.0,1.1666666666666667,389.0,False,3
1,0.08593128885193947,0.3075189410204025,0.3682797833453214,0.45207590465998565,36.0,0.0,486.0,7.0,492.0,2.5555555555555554,488.5,False,3
2,0.1399737912071734,0.07078198769590936,0.37631024859392265,0.8050764858994133,9.0,0.0,528.0,3.0,533.0,0.5555555555555556,530.0,False,3
3,0.03352356341505826,0.3889760305045751,0.4077203433807112,0.8050764858994133,9.0,0.0,543.0,3.0,548.0,0.5555555555555556,545.0,False,3
4,0.06449571499077193,0.03995051388421101,0.4050278047034163,0.9375,16.0,0.0,575.0,3.0,583.0,0.625,578.5,False,3
5,0.1213452738336618,0.04026909618219008,0.3988252654306406,0.8427009716003844,12.0,0.0,600.0,3.0,606.0,0.6666666666666666,602.5,False,3
6,0.09151319028309242,0.082980053234792,0.33246911318975053,0.5563486402641867,12.0,0.0,679.0,4.0,684.0,1.1666666666666667,681.0,False,3
7,0.015502691813813415,0.04129478854450472,0.35845155701599296,0.8812869377601524,15.0,0.0,742.0,3.0,749.0,0.7333333333333333,745.0,False,3
8,0.17722203730161987,0.040347869049978696,0.3905131302756824,0.6662761872973524,21.0,0.0,914.0,5.0,920.0,1.380952380952381,916.7142857142857,False,3
9,0.044547434268485085,0.04094976244606947,0.4023503327311656,0.4464331142884258,38.0,0.0,1119.0,7.0,1126.0,2.5789473684210527,1121.842105263158,False,3
10,0.08308173865400485,0.04127548493057187,0.40184969918060165,0.588093374034667,53.0,0.0,1183.0,9.0,1192.0,3.150943396226415,1186.698113207547,False,3
11,0.06490852452024144,0.040317521048959915,0.4118056722145854,0.5210579987073144,56.0,1.0,613.0,10.0,621.0,4.839285714285714,616.6964285714286,False,3
12,0.09506610735524568,0.040452345440659156,0.38893048835604926,0.6897923813672205,52.0,1.0,688.0,9.0,698.0,4.538461538461538,692.3076923076923,False,3
13,0.04987762023110449,0.0352568166396924,0.43229911218837014,0.630287672590862,102.0,2.0,129.0,15.0,139.0,8.343137254901961,133.45098039215685,False,3
14,0.07372094731668613,0.04343082672519792,0.4172958174447699,0.5663350510932569,62.0,3.0,447.0,13.0,456.0,7.5,451.0,False,3
15,0.1282798995845939,0.041598406295354884,0.42179660703283617,0.842671088042949,39.0,3.0,779.0,12.0,788.0,7.0,783.2307692307693,False,3
16,0.05658123859737804,0.04044068209589534,0.42334790422895835,0.7450503195114906,65.0,3.0,885.0,12.0,896.0,6.707692307692308,890.1384615384616,False,3
17,0.053067418177390004,0.03499939311198911,0.40397250697066794,0.5078317502121474,67.0,4.0,68.0,14.0,77.0,8.880597014925373,72.01492537313433,False,3
18,0.08393780521348222,0.252378595263107,0.369460547483162,0.46116123347254423,34.0,4.0,534.0,11.0,541.0,6.823529411764706,536.8235294117648,False,3
19,0.09342246081163996,0.041910358888594,0.40575075518026504,0.7007251188900758,47.0,5.0,314.0,13.0,323.0,8.191489361702128,318.1063829787234,False,3
20,0.12919029439039076,0.042739199315922856,0.37607587945415266,0.0,13.0,5.0,373.0,10.0,378.0,7.0,375.0,False,3
21,0.09153262602463004,0.039638807688921404,0.41968089191907054,0.5751201518271836,57.0,5.0,406.0,14.0,416.0,9.280701754385966,410.57894736842104,False,3
22,0.13958517386083677,0.11611804977687853,0.39152389674276566,0.4541475531146237,30.0,5.0,793.0,12.0,799.0,8.0,795.5,False,3
