,mean_red,mean_green,mean_pc,eccentricity,area,ymin,xmin,ymax,xmax,y,x,interior,class
0,0.06026345206720507,0.03161913134504912,0.4058111956259849,0.7477091114063691,45.0,0.0,238.0,9.0,246.0,4.444444444444445,241.15555555555557,False,3
1,0.030539768924428865,0.03143221634674465,0.4165728887761737,0.8050764858994133,9.0,0.0,247.0,3.0,252.0,0.5555555555555556,249.0,False,3
2,0.12203107387060684,0.04382216343224707,0.3993985945931889,0.6579064341577943,19.0,0.0,310.0,5.0,316.0,1.4736842105263157,312.7368421052632,False,3
3,0.0933568753507168,0.0410432220670307,0.39102597138781164,0.644405215723579,38.0,0.0,331.0,8.0,337.0,2.789473684210526,333.6842105263158,False,3
4,0.06840842862487248,0.03334345162230133,0.3612514211007731,0.784987783210095,14.0,0.0,469.0,4.0,475.0,1.0,471.35714285714283,False,3
5,0.02983842709345415,0.03314798613486768,0.39149972562643987,0.9097992698698113,18.0,0.0,517.0,3.0,525.0,0.7777777777777778,520.5,False,3
6,0.1382964790382374,0.281365590238853,0.35215334356667466,0.6851855957005244,39.0,0.0,734.0,6.0,743.0,2.051282051282051,737.8974358974359,False,3
7,0.06956485756302697,0.03454085693827112,0.4058864366055528,0.7598597182281719,20.0,0.0,783.0,6.0,789.0,2.05,785.4,False,3
8,0.047763291425087236,0.03427699134037257,0.4183887387673719,0.713680994153817,36.0,0.0,852.0,6.0,861.0,2.388888888888889,855.8055555555555,False,3
9,0.12557467187267096,0.09550657096727608,0.39471049106984685,0.49137518794171897,35.0,0.0,907.0,7.0,913.0,2.6285714285714286,909.5714285714286,False,3
10,0.057823393175792104,0.034313969928729045,0.40967698174872824,0.521513875014748,76.0,0.0,984.0,11.0,994.0,5.407894736842105,988.7631578947369,False,3
11,0.05544164944601399,0.03351447235146082,0.4147422657357062,0.44468491124439213,88.0,0.0,1168.0,10.0,1179.0,4.306818181818182,1173.1931818181818,False,3
12,0.06102531644108115,0.034010269224489534,0.4311023550848249,0.8523609734239869,57.0,1.0,645.0,14.0,652.0,7.0,648.421052631579,False,3
13,0.163321455228052,0.03388735681124611,0.3674214234959106,0.43431611869244785,54.0,1.0,1119.0,10.0,1127.0,5.0,1122.7777777777778,False,3
