,mean_red,mean_green,mean_pc,eccentricity,area,ymin,xmin,ymax,xmax,y,x,interior,class
0,0.08641302303101833,0.03939158558504317,0.39986654451153514,0.6790177061866302,37.0,0.0,338.0,6.0,347.0,2.4594594594594597,342.1621621621622,False,3
1,0.038979745997632716,0.04169402912372629,0.39028878434625636,0.5336558797677029,51.0,0.0,782.0,8.0,790.0,3.235294117647059,785.4705882352941,False,3
2,0.15732150508786807,0.05594630496236435,0.3642781809510709,0.3973597071195132,18.0,2.0,180.0,7.0,186.0,4.0,182.5,False,3
3,0.08314080990441577,0.03711615615532921,0.4060876609241991,0.2579771265096934,56.0,3.0,139.0,12.0,148.0,7.017857142857143,142.92857142857142,False,3
4,0.08977082755835508,0.04036203265610388,0.38533005769321205,0.4465365786623257,45.0,3.0,414.0,11.0,423.0,6.355555555555555,417.8888888888889,False,3
5,0.1343637093796415,0.04217487605837772,0.41519817833528183,0.6173781073337757,37.0,3.0,823.0,10.0,831.0,6.324324324324325,826.918918918919,False,3
6,0.0848670647805448,0.04281145888281742,0.4184666541793732,0.6291592760569074,45.0,3.0,939.0,11.0,948.0,6.333333333333333,943.4,False,3
7,0.3379545654700163,0.3747972255187656,0.3148923770942317,0.3973597071195132,18.0,3.0,1161.0,8.0,1167.0,5.0,1163.5,False,2
8,0.11379789671868042,0.04086109867004669,0.4272834360585004,0.6099506961499773,109.0,5.0,374.0,19.0,386.0,11.146788990825687,379.23853211009174,False,3
9,0.1124154646503635,0.3185560071706475,0.36335547154068487,0.5281094452574665,27.0,5.0,870.0,11.0,877.0,7.333333333333333,872.7777777777778,False,3
10,0.0977209508212423,0.0426417903747738,0.4181717541732262,0.6321813539712828,69.0,5.0,956.0,14.0,967.0,9.144927536231885,960.7536231884058,False,3
11,0.147586723314051,0.04908761523830281,0.3975006040509578,0.5281094452574665,27.0,8.0,402.0,14.0,409.0,10.666666666666666,405.22222222222223,False,3
12,0.09626452068311488,0.04085386803816885,0.38039147799003437,0.4632015123476393,49.0,8.0,466.0,16.0,475.0,11.346938775510203,470.18367346938777,False,3
13,0.09904976750496267,0.04216073006714754,0.41963579155094255,0.6650442942407421,61.0,8.0,1129.0,18.0,1140.0,12.19672131147541,1133.5737704918033,True,1
14,0.17711649610175148,0.041971764913026455,0.4294519481265935,0.0,13.0,9.0,501.0,14.0,506.0,11.0,503.0,False,3
15,0.09559003389259163,0.04205125643766348,0.4150686130104999,0.8052206906189983,30.0,9.0,812.0,17.0,819.0,12.5,815.0,True,1
16,0.07639040330044342,0.042146565287268185,0.39233521781434355,0.6691146694992106,50.0,9.0,1103.0,17.0,1112.0,12.34,1106.8,True,1
17,0.09489634436384753,0.03625775639018578,0.3916361937997751,0.4143647886216289,50.0,10.0,39.0,18.0,48.0,13.34,42.74,True,1
18,0.0920895463243926,0.03661267528849206,0.3945051784262838,0.5459642140991688,52.0,11.0,65.0,19.0,74.0,14.923076923076923,69.0,True,1
19,0.08004283816501608,0.03815094151533761,0.3848425830403668,0.4524139283588641,44.0,13.0,209.0,20.0,217.0,16.0,212.5,True,1
20,0.0850415419382213,0.3974938911680845,0.3356890451982252,0.0,13.0,13.0,567.0,18.0,572.0,15.0,569.0,True,2
21,0.16297375993300653,0.09976864270973478,0.35539671751668567,0.46116123347254423,34.0,14.0,168.0,21.0,175.0,16.823529411764707,170.8235294117647,True,1
22,0.2032819260262137,0.16718534385215478,0.3918291478650684,0.654446456199678,30.0,14.0,366.0,21.0,373.0,16.9,369.0,True,1
23,0.09893131890484279,0.04101820896755073,0.4028038120440976,0.5473034639443677,57.0,14.0,638.0,22.0,648.0,17.68421052631579,642.7894736842105,True,1
24,0.1535270667878087,0.041095450804129796,0.41496253749922857,0.3973597071195132,18.0,14.0,1256.0,19.0,1262.0,16.0,1258.5,True,1
25,0.06474333735532975,0.3313385987267197,0.35535728622340224,0.3334402042108366,37.0,15.0,711.0,22.0,719.0,18.324324324324323,714.4054054054054,True,2
26,0.1191620920705013,0.03989064478043776,0.37154445870706343,0.0,13.0,18.0,342.0,23.0,347.0,20.0,344.0,True,1
27,0.13241844590503637,0.04273706525919152,0.39485341826885734,0.5055839081977817,41.0,19.0,836.0,26.0,844.0,21.853658536585368,839.6829268292682,True,1
28,0.06729176824941854,0.0418380943251937,0.4042777832727513,0.3131121455425749,74.0,20.0,580.0,30.0,590.0,24.5,584.5,True,1
29,0.12516141725114974,0.042687996059540136,0.4050252572005552,0.0,13.0,20.0,938.0,25.0,943.0,22.0,940.0,True,1
30,0.11217224909096049,0.04291382788031037,0.415066340665829,0.0,13.0,20.0,944.0,25.0,949.0,22.0,946.0,True,1
31,0.12591149517703484,0.053164867692577264,0.40910652488318977,0.7036179434100239,56.0,21.0,354.0,30.0,364.0,24.660714285714285,357.92857142857144,True,1
32,0.18506043774368278,0.27955611781032935,0.39104681642962397,0.4476201382941297,47.0,21.0,512.0,29.0,521.0,24.51063829787234,516.531914893617,True,2
33,0.11794801651770548,0.03816751489994498,0.42581552059652367,0.4034710945147837,73.0,22.0,172.0,32.0,183.0,26.328767123287673,176.41095890410958,True,1
34,0.11535020246766904,0.04145983416901705,0.41813324909958716,0.7529813370466055,51.0,22.0,607.0,31.0,616.0,25.431372549019606,610.6078431372549,True,1
35,0.13280584272081072,0.042480757196307034,0.4207794993628755,0.7746567680126277,68.0,22.0,1101.0,32.0,1112.0,27.13235294117647,1106.735294117647,True,1
36,0.12759725957069085,0.10050153576499696,0.4023452717732867,0.6086444848086393,33.0,23.0,301.0,31.0,307.0,26.727272727272727,303.6363636363636,True,1
37,0.10510052774060621,0.04150219636760428,0.4230793678105925,0.5463932470628625,78.0,24.0,1205.0,35.0,1215.0,28.935897435897434,1209.179487179487,True,1
38,0.11613805483243618,0.036218817691152566,0.40290570263523756,0.4524139283588641,44.0,26.0,19.0,33.0,27.0,29.0,22.5,True,1
39,0.11852265030167898,0.03728124202025713,0.41077288728120964,0.601599597269463,52.0,26.0,90.0,35.0,99.0,29.596153846153847,94.0,True,1
40,0.10872334894907743,0.04217148398762165,0.4075833076545705,0.5652085592174539,49.0,26.0,1032.0,34.0,1041.0,29.510204081632654,1036.204081632653,True,1
41,0.0799311055625432,0.03665395995041237,0.40391073988020537,0.3414399600634471,45.0,28.0,42.0,36.0,50.0,31.08888888888889,45.48888888888889,True,1
42,0.10922020042297043,0.03707467381745309,0.38438172848896374,0.4760689721231937,68.0,28.0,126.0,38.0,135.0,32.3235294117647,130.41176470588235,True,1
43,0.11980015822931304,0.04238427244852746,0.41248958353976073,0.6267514821253167,36.0,28.0,801.0,36.0,808.0,31.416666666666668,804.0833333333334,True,1
44,0.12950274013787058,0.041542236900201604,0.39950113412057164,0.677862511842516,69.0,29.0,744.0,37.0,755.0,32.27536231884058,748.6231884057971,True,1
45,0.11096426886334133,0.5239894788271483,0.3464952585362627,0.3973597071195132,18.0,29.0,1060.0,34.0,1066.0,31.0,1062.5,True,2
46,0.21967389659852235,0.07269099936065969,0.36011610544816425,0.7503085784948502,27.0,30.0,497.0,37.0,504.0,32.77777777777778,499.77777777777777,True,1
47,0.06285904726771872,0.042228755465191656,0.3863385852735878,0.6882305621602246,41.0,31.0,506.0,40.0,513.0,35.4390243902439,508.8536585365854,True,1
48,0.10787578486044172,0.04113479111593865,0.4054761422010497,0.6678074834027206,56.0,31.0,611.0,41.0,620.0,35.910714285714285,615.5892857142857,True,1
49,0.099072379004738,0.0424487913856394,0.4061979534575151,0.0,13.0,31.0,823.0,36.0,828.0,33.0,825.0,True,1
50,0.0979838537915761,0.0406638495411759,0.41563716273218526,0.2950234002501138,67.0,33.0,413.0,43.0,423.0,37.492537313432834,417.86567164179104,True,1
51,0.08898888187449716,0.04339560872102566,0.4204289180397685,0.503318381482844,73.0,33.0,952.0,43.0,962.0,37.06849315068493,956.4931506849315,True,1
52,0.08798249853525131,0.04120557219389324,0.42056528193392306,0.7364505695685069,52.0,33.0,1247.0,42.0,1256.0,36.48076923076923,1250.6346153846155,True,1
53,0.08828630413513555,0.04134488798924258,0.4122981401343216,0.4539836596844328,49.0,34.0,599.0,43.0,608.0,37.755102040816325,602.8979591836735,True,1
54,0.17269580773989046,0.4767784080003213,0.3998722637991101,0.4829326963014358,77.0,34.0,1121.0,45.0,1131.0,38.76623376623377,1125.3636363636363,True,2
55,0.11399904704437719,0.043079959628792686,0.4155760022588233,0.4006087160254771,93.0,36.0,862.0,48.0,873.0,41.38709677419355,867.1505376344086,True,1
56,0.07243628838542451,0.042178698972854006,0.4285735324483179,0.39633679351488393,57.0,36.0,1029.0,46.0,1038.0,40.12280701754386,1032.7719298245613,True,1
57,0.08119463510625308,0.036770292155267406,0.4051833133323429,0.41385062122204264,49.0,37.0,64.0,45.0,72.0,40.6530612244898,67.65306122448979,True,1
58,0.06668206115961005,0.03860942861758861,0.4193921803399909,0.4409345441601388,66.0,37.0,212.0,46.0,222.0,41.196969696969695,216.22727272727272,True,1
59,0.08995379727073949,0.042402439378386836,0.41620200398233287,0.7071067811865476,21.0,37.0,1266.0,44.0,1271.0,40.0,1268.0,False,3
60,0.0941124093691906,0.03626308118266915,0.3979018218991824,0.564166893806517,42.0,38.0,17.0,45.0,26.0,41.142857142857146,21.214285714285715,True,1
61,0.11535512561447578,0.04334182197086391,0.42546892717262824,0.3529930477986217,75.0,39.0,1053.0,49.0,1064.0,43.4,1058.48,True,1
62,0.0713984145155937,0.46193387128481816,0.3558231895597719,0.521640530957301,21.0,40.0,941.0,46.0,947.0,42.285714285714285,943.2857142857143,True,2
63,0.0637975252629429,0.04012305118146104,0.3951185560624527,0.4716391482021429,51.0,41.0,394.0,50.0,402.0,45.1764705882353,397.3529411764706,True,1
64,0.1858668597705857,0.2583660895975371,0.3627484512742803,0.28083548750942755,55.0,42.0,364.0,51.0,373.0,46.41818181818182,368.3454545454546,True,2
65,0.16325307191817925,0.49265989691793866,0.3698645497165367,0.5055839081977817,41.0,43.0,1000.0,50.0,1008.0,46.146341463414636,1003.6829268292682,True,2
66,0.14893544430106043,0.04390464202652105,0.3912528731814196,0.7679524685797308,45.0,43.0,1185.0,52.0,1194.0,46.86666666666667,1189.4,True,1
67,0.27374460376591003,0.09514856853616531,0.41282117889261033,0.6335919063745812,38.0,44.0,453.0,52.0,461.0,47.5,456.8157894736842,True,1
68,0.1507707993006202,0.10021897643335809,0.34104039071245446,0.0,13.0,44.0,468.0,49.0,473.0,46.0,470.0,True,1
