,mean_red,mean_green,mean_pc,eccentricity,area,ymin,xmin,ymax,xmax,y,x,interior,class
0,0.10406851121168201,0.12775899249972972,0.3677159838765629,0.7332828842191176,25.0,0.0,148.0,6.0,155.0,1.88,150.76,False,3
1,0.05266553918287617,0.03239891842731963,0.40124288595929325,0.8199579741208064,36.0,0.0,181.0,5.0,190.0,1.6388888888888888,185.25,False,3
2,0.03731525484810454,0.03276100857049084,0.4147459368853098,0.953329746703604,28.0,0.0,199.0,4.0,211.0,0.8928571428571429,204.85714285714286,False,3
3,0.03781751123784563,0.033032190390371356,0.42866257946534564,0.9097992698698113,18.0,0.0,215.0,3.0,223.0,0.7777777777777778,218.5,False,3
4,0.06640234815654292,0.467206578059852,0.3355344879717442,0.5675865898489951,20.0,0.0,320.0,5.0,326.0,1.85,322.3,False,3
5,0.0711868443526366,0.03510810430802466,0.38697605460833384,0.8831914017635775,31.0,0.0,335.0,5.0,345.0,1.2580645161290323,339.2258064516129,False,3
6,0.06048846882234684,0.03752117435207564,0.40821746884032206,0.4840118369288117,70.0,0.0,574.0,9.0,584.0,3.5,578.6142857142858,False,3
7,0.09175437253067485,0.3836682487219577,0.3868746851242998,0.7389423560918662,23.0,0.0,680.0,5.0,687.0,1.3043478260869565,683.0,False,3
8,0.040036694288816115,0.03638944491715169,0.41374372849904545,0.7554433267905456,22.0,0.0,790.0,5.0,797.0,1.3181818181818181,793.5454545454545,False,3
9,0.04089016198042696,0.03540242401981897,0.42562145751448677,0.8042799375487082,19.0,0.0,969.0,4.0,976.0,1.0526315789473684,971.6842105263158,False,3
10,0.07456006401332031,0.03650596852585564,0.36261595920853795,0.3973597071195132,18.0,1.0,660.0,6.0,666.0,3.0,662.5,False,3
11,0.06840620565552848,0.03655734571300226,0.4036814628367009,0.6751886857558674,66.0,1.0,912.0,11.0,922.0,5.196969696969697,917.030303030303,False,3
12,0.11772272324553743,0.26898768986058547,0.39188067819544464,0.6324555320336758,31.0,1.0,1008.0,8.0,1015.0,4.0,1011.0,False,3
13,0.052329631530948724,0.031593994571740704,0.3981112146860819,0.47573507628933176,59.0,3.0,99.0,12.0,109.0,6.440677966101695,103.7457627118644,False,3
14,0.04180135657059013,0.03214707048595007,0.43074421968414295,0.6078376539987357,60.0,5.0,121.0,16.0,130.0,9.6,124.56666666666666,False,3
